date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-23,8,"   the idea is simple. IF this is bottom - which I think it is - LTC will go to four digits. I will sell my position for a multiple of BTC, which by then has substantially risen in value too. this way i generate way more profits than by simply holding BTC","the idea is simple. IF this is bottom - which I think it is - LTC will go to four digits. I will sell my position for a multiple of BTC, which by then has substantially risen in value too. this way i generate way more profits than by simply holding BTC",0.7056,0.117,0.0,0.125,0.3035714285714286
2020-10-24,8,"reason why $LTC might go for a moonshot soon: LTCBTC working on break of previous high, which could generate sufficient fuel for a break of major significant trendline in proximity above. no advice, just my opinion and current play. https://t.co/oqbp22jqJP","reason why $LTC might go for a moonshot soon: LTCBTC working on break of previous high, which could generate sufficient fuel for a break of major significant trendline in proximity above. no advice, just my opinion and current play.",0.25,0.101,0.053,0.07180555555555555,0.43027777777777776
2020-10-24,8, LTC dependent on BTC continuation indeed,LTC dependent on BTC continuation indeed,0.0,0.0,0.0,0.0,0.0
2020-10-25,8,"$btc high got triggered, then nuked. however this is not necessarily a sign that we are not going to proceed rising. expecting btc to trade higher towards the weekly close tonight https://t.co/Gjnuae5RwD","$btc high got triggered, then nuked. however this is not necessarily a sign that we are not going to proceed rising. expecting btc to trade higher towards the weekly close tonight",0.0,0.0,0.0,0.1366666666666667,0.68
2020-10-27,9,"$BTC 3d On Balance Volume looking good, expecting acceleration soon https://t.co/Pj9SjH1pFj","$BTC 3d On Balance Volume looking good, expecting acceleration soon",0.4404,0.225,0.0,0.7,0.6000000000000001
2020-10-27,9,/9 I firmly stand with my strong opinion that PrimeXBT is the most excellent exchange I have ever used in my career. my sincere apologies if my poor articulation has trampled on anyone's toe. I do hope this thread has clarified what I truly meant. thanks for your honest feedback.,/9 I firmly stand with my strong opinion that PrimeXBT is the most excellent exchange I have ever used in my career. my sincere apologies if my poor articulation has trampled on anyone's toe. I do hope this thread has clarified what I truly meant. thanks for your honest feedback.,0.9577,0.349,0.049,0.3291666666666667,0.6041666666666667
2020-10-28,9,#bitcoin trending again in germany https://t.co/8taUMcFK9S,#bitcoin trending again in germany,0.0,0.0,0.0,0.0,0.0
2020-11-11,11, the real story is $btc https://t.co/tFT3WDqYUa,the real story is $btc,0.0,0.0,0.0,0.2,0.30000000000000004
2020-11-13,11," bitfinex through bitcoinwisdom:

https://t.co/fmOyGRV8Q8",bitfinex through bitcoinwisdom:,0.0,0.0,0.0,0.0,0.0
2020-11-13,11,if you have lots of $BTC and not a single one secured in a cold storage wallet I strongly encourage you to do so,if you have lots of $BTC and not a single one secured in a cold storage wallet I strongly encourage you to do so,0.484,0.21,0.088,-0.04365079365079366,0.6492063492063491
2020-11-24,13,"this season I will hold far less coins than in previous rallies. I do expect serious fomo into bitcoin and big caps due to worsing global economical conditions. don't sell too early, this might become costly down the road","this season I will hold far less coins than in previous rallies. I do expect serious fomo into bitcoin and big caps due to worsing global economical conditions. don't sell too early, this might become costly down the road",-0.1779,0.0,0.072,-0.04472222222222222,0.38638888888888884
2020-11-24,13,"when citizens, companies and wealthy individuals from all over the world are faced with ongoing fiat value decline, and begin to look to protect their capital, what do you think they are going to buy - the most reliant big caps like $BTC, $ETH, $LTC, or your new fancy shitcoin?","when citizens, companies and wealthy individuals from all over the world are faced with ongoing fiat value decline, and begin to look to protect their capital, what do you think they are going to buy - the most reliant big caps like $BTC, $ETH, $LTC, or your new fancy shitcoin?",0.8687,0.211,0.0,0.28409090909090906,0.5136363636363637
2020-11-24,13," it opened way higher actually, depending on where you look. the emission algorithm is reverse from bitcoin, meaning that first there were only fractions of ZEC in existence. supply became bigger with more time elapsed. early btc miners got lots of coins early, now less. reversed","it opened way higher actually, depending on where you look. the emission algorithm is reverse from bitcoin, meaning that first there were only fractions of ZEC in existence. supply became bigger with more time elapsed. early btc miners got lots of coins early, now less. reversed",0.0,0.0,0.0,0.11481481481481483,0.4
2020-11-25,13, imagine some day in the future 1 BTC buys you several hundreds to a thousand ounces of gold. that would be a bet i will surely take if we ever get in such unfathomable territories,imagine some day in the future 1 BTC buys you several hundreds to a thousand ounces of gold. that would be a bet i will surely take if we ever get in such unfathomable territories,0.4404,0.088,0.0,0.125,0.3784722222222222
2020-11-26,13,$BTC touched EMA 20 on Daily. selloff should stop here https://t.co/iYFwcG0QQP,$BTC touched EMA 20 on Daily. selloff should stop here,-0.296,0.0,0.18,0.0,0.0
2020-12-05,14,willing to take this long in anticipation of bullish triangle break into price discovery $btc https://t.co/gN9O57Ii7K,willing to take this long in anticipation of bullish triangle break into price discovery $btc,0.1027,0.085,0.0,0.1,0.575
2020-12-05,14,"  ratio will rise when LTCUSD begins ascend. imo it will be litecoins year, especially if BTC continues to be strong. historically LTC liked BTC strength very much, one of the rare coins that is able to follow suit","ratio will rise when LTCUSD begins ascend. imo it will be litecoins year, especially if BTC continues to be strong. historically LTC liked BTC strength very much, one of the rare coins that is able to follow suit",0.8519,0.21,0.0,0.29904761904761906,0.616904761904762
2020-12-05,14,"  wouldnt outrule it straight away. what is the fair value of litecoin? its almost as ancient and reliable as btc, quicker as well. let mimblewimble come in and provide confidential transactions. 10% of BTC's value is not improbable imho, but thats just my two cents","wouldnt outrule it straight away. what is the fair value of litecoin? its almost as ancient and reliable as btc, quicker as well. let mimblewimble come in and provide confidential transactions. 10% of BTC's value is not improbable imho, but thats just my two cents",0.5052,0.138,0.028,0.44999999999999996,0.65
2020-12-05,14,"""demographic of traders has continued increasing its short positions since September. Over the same time period, bitcoin (BTC, +0.98%) has gained 60%.""

says all. 

https://t.co/tMINfzw3d4","""demographic of traders has continued increasing its short positions since September. Over the same time period, bitcoin (BTC, +0.98%) has gained 60%.""says all.",0.3818,0.098,0.0,0.0,0.2125
2020-12-05,14, thats the interesting question isnt it? I bet on initial blood in alt ratios as soon as btc shows its true face (strong parabolic spikes). alts will rise against USD until they have enough momentum to turn the ratio up. so if there is a bloody dip in alts it might be bargains,thats the interesting question isnt it? I bet on initial blood in alt ratios as soon as btc shows its true face (strong parabolic spikes). alts will rise against USD until they have enough momentum to turn the ratio up. so if there is a bloody dip in alts it might be bargains,0.3818,0.098,0.051,0.08055555555555553,0.5472222222222222
2020-12-08,15,"it does. pump was a failure indicating more retesting needed. apart, i have witnessed different alts pumping out of the blue bt btc almost never followed up. in a real bull season alts occasionally move first with btc following. indicates we are not there yet, still transitioning","it does. pump was a failure indicating more retesting needed. apart, i have witnessed different alts pumping out of the blue bt btc almost never followed up. in a real bull season alts occasionally move first with btc following. indicates we are not there yet, still transitioning",-0.5106,0.0,0.071,0.07916666666666666,0.2947916666666667
2020-12-08,15,"   amusing how a 2% selloff in crypto is assigned to fears of a ""no-deal"" brexit while in fact, nobody in crypto bats an eye. could as well replace the headline with ""Bitcoin took an over 2% dip on Tuesday as just another monolith shows up in Britain, over fears of alien invasion""","amusing how a 2% selloff in crypto is assigned to fears of a ""no-deal"" brexit while in fact, nobody in crypto bats an eye. could as well replace the headline with ""Bitcoin took an over 2% dip on Tuesday as just another monolith shows up in Britain, over fears of alien invasion""",-0.2263,0.083,0.099,0.175,0.875
2020-12-09,15,"if $btc daily candle closes here or higher it will be an entry bar at EMA20 in trend direction with stop loss below. volume will likely be higher at the end of day, further confirming the bull reversal. still about 10 hours until daily close so anything can still change https://t.co/zwbMryJXoO","if $btc daily candle closes here or higher it will be an entry bar at EMA20 in trend direction with stop loss below. volume will likely be higher at the end of day, further confirming the bull reversal. still about 10 hours until daily close so anything can still change",-0.5423,0.0,0.084,0.08333333333333333,0.4166666666666667
2020-12-10,15, i have been holding and adding btc and alts for a long time. this is a setup i take with a minor fraction of my liquid balance,i have been holding and adding btc and alts for a long time. this is a setup i take with a minor fraction of my liquid balance,0.0,0.0,0.0,-0.05,0.30000000000000004
2020-12-12,15,$btc approaching trendline https://t.co/rjI5B9kyFV,$btc approaching trendline,0.0,0.0,0.0,0.0,0.0
2020-12-13,15,"after resting in my tabs for weeks I have finally taken the time to read the absolute fantastic piece of  explaining the similarities between bitcoin &amp; funghi. one of the best articles I've read in a long time, perfect for a sunday afternoon read

https://t.co/AaaPqhdyIi","after resting in my tabs for weeks I have finally taken the time to read the absolute fantastic piece of  explaining the similarities between bitcoin &amp; funghi. one of the best articles I've read in a long time, perfect for a sunday afternoon read",0.91,0.228,0.0,0.425,0.75
2020-12-15,16,"I don't think its unreasonable to expect $btc continuing to move up towards the end of year to print a very strong 12M breakout candle. by now it would be the highest ever yearly close, closing above ATH would make it even more impressive.

bright future. https://t.co/zrbLw1GriR","I don't think its unreasonable to expect $btc continuing to move up towards the end of year to print a very strong 12M breakout candle. by now it would be the highest ever yearly close, closing above ATH would make it even more impressive.bright future.",0.8851,0.198,0.0,0.4605555555555556,0.5797222222222221
2020-12-16,16,"what happens after $BTC breaks ATH is a one-of-a-kind situation that has never been experienced in this shape or form. 

literally ANYTHING can happen, ultimatively decided by market participants. be prepared and buckle up, the show is about to begin","what happens after $BTC breaks ATH is a one-of-a-kind situation that has never been experienced in this shape or form. literally ANYTHING can happen, ultimatively decided by market participants. be prepared and buckle up, the show is about to begin",0.2263,0.048,0.0,0.8,0.9
2020-12-18,16,"$LTC/BTC: For the LTCUSD pair to go parabolic we need the ratio kicking. trendline broken and retested, now waiting for the trigger w/ a new Higher High. might be the moment https://t.co/wzL7Tz8TvZ","$LTC/BTC: For the LTCUSD pair to go parabolic we need the ratio kicking. trendline broken and retested, now waiting for the trigger w/ a new Higher High. might be the moment",-0.4767,0.0,0.094,0.036590909090909084,0.47363636363636363
2020-12-18,16,"current plays:

longterm margin positions in BTC for absurdly high targets
solid spot bags of most promising altcoins
BTC in cold storage

upcoming plays:

add-on to ALT spot bags at breakouts
margin long ALT/USDT pairs at the right time, again for absurdly high targets

⌛️","current plays:longterm margin positions in BTC for absurdly high targetssolid spot bags of most promising altcoinsBTC in cold storageupcoming plays:add-on to ALT spot bags at breakoutsmargin long ALT/USDT pairs at the right time, again for absurdly high targets⌛️",0.7645,0.173,0.0,0.07285714285714287,0.5017460317460317
2020-12-18,16,most rewarding play this season will be longing ALT/USDT pairs with BTC collateral at the right time. convince me otherwise,most rewarding play this season will be longing ALT/USDT pairs with BTC collateral at the right time. convince me otherwise,0.8059,0.329,0.043,0.42857142857142855,0.6785714285714285
2020-12-18,16," in this case spot means buying the real coins, no margin.
cold storage refers to the method of securely storing BTC on an offline-generated wallet, where the private key has never touched the internet","in this case spot means buying the real coins, no margin.cold storage refers to the method of securely storing BTC on an offline-generated wallet, where the private key has never touched the internet",0.0516,0.066,0.06,1.1102230246251566e-17,0.655
2020-12-18,16," thing is BTC has gone some ways already, finding an entry that will not be retested in the later stage of the trend may become difficult. I like to enter early, alts havent started their journey yet, so these prime opportunities still exist","thing is BTC has gone some ways already, finding an entry that will not be retested in the later stage of the trend may become difficult. I like to enter early, alts havent started their journey yet, so these prime opportunities still exist",0.4336,0.114,0.053,-0.13333333333333333,0.43333333333333335
2020-12-18,16," well its a matter of what we expect the markets to be doing. like in 2017 I am expecting alts to escalate at some stage, at least attempting to do a similar thing than BTC. so as a result of that perspective, risk-reward-wise, a well-timed entry in alts/usdt pairs is a +ev move","well its a matter of what we expect the markets to be doing. like in 2017 I am expecting alts to escalate at some stage, at least attempting to do a similar thing than BTC. so as a result of that perspective, risk-reward-wise, a well-timed entry in alts/usdt pairs is a +ev move",0.5719,0.115,0.0,-0.15,0.4
2020-12-18,16," the way I think about it is that once you have BTC, what then? you can either save (hold) or reinvest (multiply). imho, most will want to further seize the opportunities by multiplying their BTC holdings via ALTS should they pick up momentum","the way I think about it is that once you have BTC, what then? you can either save (hold) or reinvest (multiply). imho, most will want to further seize the opportunities by multiplying their BTC holdings via ALTS should they pick up momentum",0.749,0.159,0.0,0.16666666666666666,0.3333333333333333
2020-12-18,16," laddering take profits wouldn't be so much of a hustle in mania stage. If I long ALT/USDT pairs with BTC collateral I not only multiply my BTC holdings, but BTC has probably risen in value at the same time, netting in double profits","laddering take profits wouldn't be so much of a hustle in mania stage. If I long ALT/USDT pairs with BTC collateral I not only multiply my BTC holdings, but BTC has probably risen in value at the same time, netting in double profits",0.836,0.194,0.0,0.025000000000000005,0.28750000000000003
2020-12-23,17, tightening stops particularly on my btc longs. not willing to give away profits bc of this situation,tightening stops particularly on my btc longs. not willing to give away profits bc of this situation,0.3182,0.149,0.082,0.02083333333333333,0.5416666666666666
2020-12-27,17,"tight stops on my BTC longs now, not giving away profits in this altitude","tight stops on my BTC longs now, not giving away profits in this altitude",-0.6177,0.0,0.355,-0.17857142857142858,0.2857142857142857
2021-01-02,18,"decision-time coming up for $BTC today. price attempting to break above top channel line which either results in a strong breakout (parabolic advance) or a local top being formed if price losing trendline support again (failed breakout). prepared for either scenario, stops tight https://t.co/5T9Kfa5ts6","decision-time coming up for $BTC today. price attempting to break above top channel line which either results in a strong breakout (parabolic advance) or a local top being formed if price losing trendline support again (failed breakout). prepared for either scenario, stops tight",0.743,0.227,0.083,0.10782312925170068,0.34557823129251697
2021-01-04,18,"$BTC coming up for a retest of said line, key moment: reclaim or rejection https://t.co/CPcgjstLOu","$BTC coming up for a retest of said line, key moment: reclaim or rejection",-0.5423,0.0,0.212,0.0,1.0
2021-01-08,18,"in the history of bitcoin there were many flash crashes, particularly after strong runs. we have not seen one in this rally yet. why would we assume this time is different? just be prepared and appreciate it when it comes. new highs will be made afterwards https://t.co/RB7hxmBmGv","in the history of bitcoin there were many flash crashes, particularly after strong runs. we have not seen one in this rally yet. why would we assume this time is different? just be prepared and appreciate it when it comes. new highs will be made afterwards",0.8008,0.157,0.0,0.24727272727272726,0.5242424242424242
2021-01-14,19,"Christine Lagarde on regulating bitcoin: 

“There has to be regulation. [...] because if there is an escape that escape will be used.”

you bet. keep printing.",Christine Lagarde on regulating bitcoin: “There has to be regulation. [...] because if there is an escape that escape will be used.”you bet. keep printing.,0.34,0.124,0.0,0.0,0.0
2021-01-14,19,"$BTC has reached breakout point of previous sell-off. bulls have to work through that level to get a new ATH, bears will use weakness here to short. key moment https://t.co/cvj0fpRFEk","$BTC has reached breakout point of previous sell-off. bulls have to work through that level to get a new ATH, bears will use weakness here to short. key moment",-0.34,0.045,0.09,-0.007575757575757576,0.4803030303030303
2021-01-27,21,"$XMRBTC looking strong right now. consolidation seems over, may get ready for second leg up https://t.co/yxkdqmFxYL","$XMRBTC looking strong right now. consolidation seems over, may get ready for second leg up",0.7003,0.293,0.0,0.22976190476190472,0.44226190476190474
2021-01-31,21," XAGUSD on PrimeXBT
https://t.co/nWxxkJ75Cm",XAGUSD on PrimeXBT,0.0,0.0,0.0,0.0,0.0
2021-02-09,23, more up across the board while alts gain more and more strength against BTC,more up across the board while alts gain more and more strength against BTC,0.7996,0.374,0.0,0.5,0.5
2021-02-12,23,"don't know what $RSR is about, but the BTC pair sure looks interesting if it can break those highs https://t.co/Y1xU0E9nIq","don't know what $RSR is about, but the BTC pair sure looks interesting if it can break those highs",0.7579,0.265,0.0,0.5,0.6944444444444444
2021-03-05,26,$BTCUSD recovery in progress after consolidation has found support at EMA 200. High at $52.8k is the critical mark to be taken out to open gates for rally continuation https://t.co/oBqxx9offa,$BTCUSD recovery in progress after consolidation has found support at EMA 200. High at $52.8k is the critical mark to be taken out to open gates for rally continuation,0.4939,0.158,0.066,0.05333333333333334,0.6133333333333333
