date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-18,3," So a token isn't a security so long as it exists for some period of time without trading anywhere?  

And nobody has any ability to claim Satoshi didn't use any of his coins. It'd be preposterous to assume he never traded/sold/used/benefited from a single one.",So a token isn't a security so long as it exists for some period of time without trading anywhere?  And nobody has any ability to claim Satoshi didn't use any of his coins. It'd be preposterous to assume he never traded/sold/used/benefited from a single one.,0.0001,0.052,0.052,-0.060714285714285714,0.30714285714285716
2020-09-18,3," I don't understand how any of this makes Bitcoin not a security.  

I don't believe it is a security, but not because of any of these elements.","I don't understand how any of this makes Bitcoin not a security.  I don't believe it is a security, but not because of any of these elements.",-0.2584,0.0,0.126,0.0,0.0
2020-09-20,3," Then there is no Bitcoin on any centralized exchange either.

In both cases, the “bitcoin” is a promise—in either legal or code-based contract—for a real bitcoin on-chain.

These are always proxy assets. wBTC is no less BTC than krakenBTC or blockfiBTC.","Then there is no Bitcoin on any centralized exchange either.In both cases, the “bitcoin” is a promise—in either legal or code-based contract—for a real bitcoin on-chain.These are always proxy assets. wBTC is no less BTC than krakenBTC or blockfiBTC.",-0.296,0.075,0.103,0.16111111111111112,0.18888888888888888
2020-09-20,3,"  Yeah that’s fair.

“Look at these gainz!” has been a great marketing campaign for crypto, starting with Bitcoin itself. But it’s on us to ensure that remains the noise and not the signal.","Yeah that’s fair.“Look at these gainz!” has been a great marketing campaign for crypto, starting with Bitcoin itself. But it’s on us to ensure that remains the noise and not the signal.",0.8883,0.291,0.0,0.5583333333333333,0.5833333333333334
2020-09-20,3,  If it was built on Bitcoin instead of Ethereum they’d be singing its praises from the rooftops ;),If it was built on Bitcoin instead of Ethereum they’d be singing its praises from the rooftops ;),0.6486,0.249,0.0,0.25,1.0
2020-09-23,4, Learning about Bitcoin and the industry around it shattered by naive notion that the press generally wrote competently on their subjects.,Learning about Bitcoin and the industry around it shattered by naive notion that the press generally wrote competently on their subjects.,-0.6369,0.0,0.215,0.08333333333333333,0.7222222222222222
2020-09-24,4,"If you care about data privacy, follow this company. Huge ambitions built on first principles.  Super easy way to run a #Bitcoin node at home... but that's the tip of the iceberg. https://t.co/A94W6gkkEM","If you care about data privacy, follow this company. Huge ambitions built on first principles.  Super easy way to run a #Bitcoin node at home... but that's the tip of the iceberg.",0.7311,0.225,0.0,0.3541666666666667,0.6833333333333333
2020-09-27,4,"   In my experience, nearly everyone who is into crypto is into both BTC and ETH. On twitter, a small (and loud) minority of maximalists wildly distort the demographics.

People IRL: these are both fuckin sweet, fuck the banks let’s have a revolution.","In my experience, nearly everyone who is into crypto is into both BTC and ETH. On twitter, a small (and loud) minority of maximalists wildly distort the demographics.People IRL: these are both fuckin sweet, fuck the banks let’s have a revolution.",-0.4215,0.066,0.127,0.0,0.5416666666666666
2020-10-01,5, Agreed. It's a process of decentralization that occurs over years. It started with Bitcoin.,Agreed. It's a process of decentralization that occurs over years. It started with Bitcoin.,0.2732,0.149,0.0,0.0,0.0
2020-10-07,6,Thank you to everyone who builds #Bitcoin,Thank you to everyone who builds #Bitcoin,0.3612,0.294,0.0,0.0,0.0
2020-10-08,6," Most Bitcoin nodes also run on AWS...

Because most servers of all kinds run on AWS.",Most Bitcoin nodes also run on AWS...Because most servers of all kinds run on AWS.,0.0,0.0,0.0,0.5,0.5
2020-10-08,6,The energy that some Bitcoin maxi's put into discrediting Ethereum is *sooo* similar to the energy nevercoiners put into discrediting Bitcoin in its formative years. It's eerie.,The energy that some Bitcoin maxi's put into discrediting Ethereum is *sooo* similar to the energy nevercoiners put into discrediting Bitcoin in its formative years. It's eerie.,0.1779,0.137,0.081,-0.25,0.7
2020-10-08,6,Square Invests $50 Million in Bitcoin https://t.co/awaJ5ayoJr,Square Invests $50 Million in Bitcoin,0.0,0.0,0.0,0.0,0.0
2020-10-09,6, “China could totally just shut off mining and Bitcoin would be dead”,“China could totally just shut off mining and Bitcoin would be dead”,0.0,0.0,0.0,-0.1,0.575
2020-10-09,6,"  I need to “debunk” a statement saying that Ethereum will be shut down if only Bezos turns off AWS?

This is as preposterous as the claims that Bitcoin is centralized because “the mining is all in China.”

Shallow nonsense arguments from people looking to disparage.",I need to “debunk” a statement saying that Ethereum will be shut down if only Bezos turns off AWS?This is as preposterous as the claims that Bitcoin is centralized because “the mining is all in China.”Shallow nonsense arguments from people looking to disparage.,-0.8126,0.0,0.174,-0.16296296296296298,0.5962962962962963
2020-10-09,6,"  And I didn’t say “bitcoin nodes are centralized like Ethereum.” I said most BTC nodes run on AWS. 

People responded with anecdotes and photos of nodes in their basement, as if that was a statistically significant counterpoint.

I’d love to hear if my assertion was wrong...?","And I didn’t say “bitcoin nodes are centralized like Ethereum.” I said most BTC nodes run on AWS. People responded with anecdotes and photos of nodes in their basement, as if that was a statistically significant counterpoint.I’d love to hear if my assertion was wrong...?",0.8176,0.175,0.0,0.21875,0.71875
2020-10-11,6,"  Greater centralized surveillance and an (incorrect) belief that by setting this up, the benefit of Bitcoin and cryptocurrency generally is diminished 😂","Greater centralized surveillance and an (incorrect) belief that by setting this up, the benefit of Bitcoin and cryptocurrency generally is diminished 😂",0.6705,0.224,0.0,0.275,0.5
2020-10-11,6,   Number 2: those who believe everything other than BTC is rubbish.,Number 2: those who believe everything other than BTC is rubbish.,0.0772,0.115,0.0,-0.125,0.375
2020-10-11,6,"  Coming to understand the virtues of Bitcoin as a specific system is absolutely intellectual development. 

Coming to understand the virtues of *specific other systems* is also intellectual development. 

Peter Schiff has been unable to accomplish the former. Maxi's the latter.",Coming to understand the virtues of Bitcoin as a specific system is absolutely intellectual development. Coming to understand the virtues of *specific other systems* is also intellectual development. Peter Schiff has been unable to accomplish the former. Maxi's the latter.,0.9323,0.306,0.0,-0.0031250000000000028,0.24062499999999998
2020-10-11,6,"    Many (most?) blockchain projects are stupid =/= every blockchain project other than Bitcoin is stupid. 

This is the shallow, lazy position of the maximalist. Confronted with blooming, multidirectional innovation, they prefer wholesale disparagement over a discerning curiosity.","Many (most?) blockchain projects are stupid =/= every blockchain project other than Bitcoin is stupid. This is the shallow, lazy position of the maximalist. Confronted with blooming, multidirectional innovation, they prefer wholesale disparagement over a discerning curiosity.",-0.8176,0.058,0.248,-0.25729166666666664,0.734375
2020-10-11,6,"  It takes zero effort or understanding to be able to find bad blockchain projects. 

Find the good ones. It started with Bitcoin. It didn't end there.",It takes zero effort or understanding to be able to find bad blockchain projects. Find the good ones. It started with Bitcoin. It didn't end there.,-0.1531,0.095,0.115,0.1666666666666667,0.6305555555555555
2020-10-11,6,"    Do you realize this is EXACTLY what Schiff says about Bitcoin?? Like, did you copy this from one of his tweets? 🙃","Do you realize this is EXACTLY what Schiff says about Bitcoin?? Like, did you copy this from one of his tweets? 🙃",0.466,0.132,0.0,0.25,0.25
2020-10-11,6,"  So the privacy of  Monero, ZCash, Haven, and Aztec have no value? Do you actually believe that? Do you have any idea how rigorously surveilled the Bitcoin blockchain is?

Maybe just respond with ""nah"" again","So the privacy of  Monero, ZCash, Haven, and Aztec have no value? Do you actually believe that? Do you have any idea how rigorously surveilled the Bitcoin blockchain is?Maybe just respond with ""nah"" again",-0.1877,0.062,0.107,0.0,0.1
2020-10-11,6,"    okay Udi... Schiff's assertion that Bitcoin is a ponzi scheme and has no value is not exactly ""cherry picking"" from his tome of wisdom, is it. It's his full and thematic position regarding Bitcoin.","okay Udi... Schiff's assertion that Bitcoin is a ponzi scheme and has no value is not exactly ""cherry picking"" from his tome of wisdom, is it. It's his full and thematic position regarding Bitcoin.",0.6705,0.198,0.057,0.18125,0.325
2020-10-11,6,"  I wouldn't expect you to ""look at everything else"" and give equal air time to 1000 projects. You're a bitcoin show, that's awesome, focus on it.  

But I also wouldn't expect you to refer to every other innovation in decentralized money and finance as ""nonsense and stupid junk""","I wouldn't expect you to ""look at everything else"" and give equal air time to 1000 projects. You're a bitcoin show, that's awesome, focus on it.  But I also wouldn't expect you to refer to every other innovation in decentralized money and finance as ""nonsense and stupid junk""",0.1531,0.125,0.113,0.018750000000000017,0.65625
2020-10-11,6,"  The maximalist position continually portrays this absurd binary position:  bitcoin is great/wonderful/valuable and everything else is nonsense. 

Just statistically, just mathematically, it is so obviously false, and Bitcoin's advancement is harmed by this ignorance.","The maximalist position continually portrays this absurd binary position:  bitcoin is great/wonderful/valuable and everything else is nonsense. Just statistically, just mathematically, it is so obviously false, and Bitcoin's advancement is harmed by this ignorance.",-0.8074,0.0,0.211,-0.45000000000000007,0.8
2020-10-11,6,    You know I didn't say Bitcoiners.  I said maxis.  Don't pretend they're the same thing.,You know I didn't say Bitcoiners.  I said maxis.  Don't pretend they're the same thing.,0.0762,0.097,0.0,0.0,0.125
2020-10-11,6,"   I'm also curious to meet a maxi that needs to google how to ""buy bitcoin"" 😂","I'm also curious to meet a maxi that needs to google how to ""buy bitcoin"" 😂",0.3182,0.15,0.0,-0.1,1.0
2020-10-11,6,"   Let me make sure I'm understanding you...

Your position is that ""bitcoin maximalists are the largest user segment in crypto"", and your data is that ""buy bitcoin"" is more google'd than ""buy ethereum""?

Am I misunderstanding you?","Let me make sure I'm understanding you...Your position is that ""bitcoin maximalists are the largest user segment in crypto"", and your data is that ""buy bitcoin"" is more google'd than ""buy ethereum""?Am I misunderstanding you?",-0.2168,0.058,0.08,0.5,0.6944444444444444
2020-10-11,6," Is that relevant to answering the poll?  I agree with your statement, but I would obviously still pick option 2.  

One needs only a single example of any non-Bitcoin asset having any utility in order to choose #2.","Is that relevant to answering the poll?  I agree with your statement, but I would obviously still pick option 2.  One needs only a single example of any non-Bitcoin asset having any utility in order to choose #2.",0.6124,0.132,0.0,0.08214285714285716,0.6535714285714286
2020-10-11,6,"   How is it slanted to my intended outcome? It is the exact question we're debating: whether bitcoin maximalists are the largest user group within crypto.

Every maxi will choose #1, and non-maxi's won't.  How would you frame the poll?","How is it slanted to my intended outcome? It is the exact question we're debating: whether bitcoin maximalists are the largest user group within crypto.Every maxi will choose #1, and non-maxi's won't.  How would you frame the poll?",0.0,0.0,0.0,0.25,0.25
2020-10-11,6,"    Obviously Bitcoin is the majority of the money.

That's not what we're debating. We're debating the extent of the maximalist viewpoint, which is some subset of Bitcoin owners. I guess Dan thinks it's most of them. My experience is very different. Thus a poll, as a data point.","Obviously Bitcoin is the majority of the money.That's not what we're debating. We're debating the extent of the maximalist viewpoint, which is some subset of Bitcoin owners. I guess Dan thinks it's most of them. My experience is very different. Thus a poll, as a data point.",0.0,0.0,0.0,0.16666666666666666,0.5933333333333334
2020-10-12,7,"  Finding value in a sea of noise and nonsense is how one gets wealthy. 

And indeed, it's how one finds Bitcoin.","Finding value in a sea of noise and nonsense is how one gets wealthy. And indeed, it's how one finds Bitcoin.",0.296,0.199,0.11,0.5,1.0
2020-10-12,7,"The Modern Fiat Financial System, ladies and gentlemen. 

#bitcoin https://t.co/VmJT6rLcGf","The Modern Fiat Financial System, ladies and gentlemen. #bitcoin",0.0,0.0,0.0,0.1,0.15
2020-10-13,7,"Cosmos is blooming 🌻  It may end up being for Ethereum what Ethereum was for Bitcoin. 

Can't wait for IBC launch... https://t.co/KTS9S02wUA",Cosmos is blooming 🌻  It may end up being for Ethereum what Ethereum was for Bitcoin. Can't wait for IBC launch...,0.0,0.0,0.0,0.0,0.0
2020-10-13,7,"“by the end of 2022, the G20 members will have completed regulatory stablecoin frameworks and research and selection of CBDC designs, technologies and experiments.”

By the end of 2022 Bitcoin will already be bigger than half of them 😜

 https://t.co/DahCjeCk0k","“by the end of 2022, the G20 members will have completed regulatory stablecoin frameworks and research and selection of CBDC designs, technologies and experiments.”By the end of 2022 Bitcoin will already be bigger than half of them 😜",0.0,0.0,0.0,-0.08333333333333333,0.3333333333333333
2020-10-13,7,"There is no such thing as ""intrinsic value.""

Value is always subjective, in the eyes of the valuer. 

A glass of water's value to me right now: low
A glass of water's value to man dying of thirst: high

Gold, Bitcoin, fiat, rice: none have ""intrinsic value.""","There is no such thing as ""intrinsic value.""Value is always subjective, in the eyes of the valuer. A glass of water's value to me right now: lowA glass of water's value to man dying of thirst: highGold, Bitcoin, fiat, rice: none have ""intrinsic value.""",0.4404,0.14,0.083,0.11142857142857143,0.46892857142857136
2020-10-14,7,   Can I get my edge back if I just talk about Bitcoin?,Can I get my edge back if I just talk about Bitcoin?,0.0,0.0,0.0,0.0,0.0
2020-10-14,7,"     Shocker: projects that look intriguing to me are the ones I buy.

Do you want me to put a disclaimer on all my Bitcoin tweets? Or just the non-Bitcoin tweets?",Shocker: projects that look intriguing to me are the ones I buy.Do you want me to put a disclaimer on all my Bitcoin tweets? Or just the non-Bitcoin tweets?,-0.168,0.044,0.067,0.30000000000000004,0.4
2020-10-14,7,"    I don't think anyone is suggesting that Filecoin is more important that Bitcoin. I'm sure the Filecoin devs wouldn't even think such a silly thing. Doesn't mean Filecoin isn't really cool, useful, and important to the world. 

Maxi's are so insecure about Bitcoin, I don't get it.","I don't think anyone is suggesting that Filecoin is more important that Bitcoin. I'm sure the Filecoin devs wouldn't even think such a silly thing. Doesn't mean Filecoin isn't really cool, useful, and important to the world. Maxi's are so insecure about Bitcoin, I don't get it.",-0.4255,0.143,0.159,0.11374999999999998,0.6976388888888889
2020-10-14,7,"   I give a huge amount of air time to Bitcoin. It remains my favorite project, my largest crypto position by far, and imho it is going to become the dominant money of planet Earth.

Also, other crypto projects are really cool, and are part of the same ecosystem and phenomenon.","I give a huge amount of air time to Bitcoin. It remains my favorite project, my largest crypto position by far, and imho it is going to become the dominant money of planet Earth.Also, other crypto projects are really cool, and are part of the same ecosystem and phenomenon.",0.7841,0.149,0.0,0.2041666666666667,0.6749999999999999
2020-10-14,7,"   ""The only real ecosystem I see is Bitcoin""

Dude, I don't mean this disrespectfully... but you are blind.

Go trade something on Uniswap, spend some hours learning about how it works vs a centralized exchange, and then tell me there isn't an ecosystem beyond Bitcoin. Try it!","""The only real ecosystem I see is Bitcoin""Dude, I don't mean this disrespectfully... but you are blind.Go trade something on Uniswap, spend some hours learning about how it works vs a centralized exchange, and then tell me there isn't an ecosystem beyond Bitcoin. Try it!",-0.5916,0.0,0.082,-0.184375,0.6635416666666667
2020-10-18,7,"The smart but timid recognize #Bitcoin as a hedge to fiat. 

The smart but brave recognize it as the alternative.",The smart but timid recognize #Bitcoin as a hedge to fiat. The smart but brave recognize it as the alternative.,0.8176,0.364,0.091,0.40952380952380957,0.7619047619047619
2020-10-18,7," ""They"" won't choose Bitcoin. They'll choose just increasingly centralized digital fiat. 

Bitcoin's value proposition is as the positive, superior alternative to that system, available to anyone who isn't interested in perpetual monetary debasement and censorship.","""They"" won't choose Bitcoin. They'll choose just increasingly centralized digital fiat. Bitcoin's value proposition is as the positive, superior alternative to that system, available to anyone who isn't interested in perpetual monetary debasement and censorship.",0.8043,0.222,0.053,0.31545454545454543,0.46909090909090906
2020-10-19,8, Disagree with this. Those who own Bitcoin would largely dump the fork that has no capped inflation. The price of that fork would plummet and that fork would end up with *less* security from mining than the pre-fork chain.,Disagree with this. Those who own Bitcoin would largely dump the fork that has no capped inflation. The price of that fork would plummet and that fork would end up with *less* security from mining than the pre-fork chain.,-0.6124,0.054,0.165,0.21587301587301588,0.4984126984126984
2020-10-19,8," The irony is just so great when central bankers condemn Bitcoin for having ""no intrinsic value.""  It lays bare the hubris of these men and their paper.","The irony is just so great when central bankers condemn Bitcoin for having ""no intrinsic value.""  It lays bare the hubris of these men and their paper.",0.3052,0.153,0.175,0.2833333333333334,0.3666666666666667
2020-10-21,8,"PayPal! Finally!

Bloomberg: Bitcoin on the Brink of Fresh Year High Following PayPal Embrace  https://t.co/DXOxkbMbBL",PayPal! Finally!Bloomberg: Bitcoin on the Brink of Fresh Year High Following PayPal Embrace,0.6351,0.285,0.0,0.11499999999999999,0.535
2020-10-21,8,"All companies have a choice in which digital currency they keep savings in.

The digital currency called dollars, which are programmed to lose 2-3% of their value each year with unlimited supply.

Or the digital currency called Bitcoin, of which there are only 21m. https://t.co/TsPL01IXiS","All companies have a choice in which digital currency they keep savings in.The digital currency called dollars, which are programmed to lose 2-3% of their value each year with unlimited supply.Or the digital currency called Bitcoin, of which there are only 21m.",-0.0772,0.051,0.057,0.0,0.25
2020-10-21,8,"  For purpose of this question, just assuming alt refers to anything that isn't BTC.  It's a definition which is becoming less relevant over time, admittedly.","For purpose of this question, just assuming alt refers to anything that isn't BTC.  It's a definition which is becoming less relevant over time, admittedly.",0.0,0.0,0.0,0.22777777777777777,0.6055555555555556
2020-10-22,8,"  If you want to buy Bitcoin with self-custody (ie... where you actually control your own funds), then give https://t.co/SV3H3QwzVV a try 🍻","If you want to buy Bitcoin with self-custody (ie... where you actually control your own funds), then give  a try 🍻",0.0772,0.064,0.0,0.3,0.55
2020-10-22,8,"Billionaire hedge fund manager Paul Tudor Jones has turned more bullish on bitcoin, calling it the “best inflation hedge.”

https://t.co/l8z9hW9ged","Billionaire hedge fund manager Paul Tudor Jones has turned more bullish on bitcoin, calling it the “best inflation hedge.”",0.0,0.0,0.0,0.75,0.4
2020-10-22,8,"Both Bitcoin and Ethereum rank very highly on these important attributes. 

More important to look at the app layer. Some maintain these attributes, and others degrade them. https://t.co/EQKq83vWaM","Both Bitcoin and Ethereum rank very highly on these important attributes. More important to look at the app layer. Some maintain these attributes, and others degrade them.",0.0586,0.129,0.091,0.1416,0.8204
2020-10-28,9,"ShapeShift’s new referral program is live. 

Earn #Bitcoin when you sign up, and FOX tokens on all trades, referrals, and referrals’ trades.

Give self custody a try, and start controlling your own keys. https://t.co/qA9eGjx0Ll","ShapeShift’s new referral program is live. Earn #Bitcoin when you sign up, and FOX tokens on all trades, referrals, and referrals’ trades.Give self custody a try, and start controlling your own keys.",0.0,0.0,0.0,0.2909090909090909,0.6515151515151515
2020-10-30,9,Anyone know where I can get some testnet Bitcoin in reasonable quantities?  Willing to pay.,Anyone know where I can get some testnet Bitcoin in reasonable quantities?  Willing to pay.,-0.1027,0.0,0.097,0.225,0.675
2020-10-30,9,"This whole thread is phenomenal. Watch closely as Kelton's ideas are gobbled up by politicians. This is jet-fuel for central planners. It will end with financial ruin for hundreds of millions of disadvantaged people 😔 

 Thank god for anyone paying attention, there is #Bitcoin https://t.co/Gcl5EYYUT3","This whole thread is phenomenal. Watch closely as Kelton's ideas are gobbled up by politicians. This is jet-fuel for central planners. It will end with financial ruin for hundreds of millions of disadvantaged people 😔  Thank god for anyone paying attention, there is #Bitcoin",-0.4404,0.09,0.127,0.175,0.2875
2020-11-04,10,"Bitcoin just hit $14,000.

Buy #bitcoin instantly with debit card at ShapeShift on iPhone...

https://t.co/4hYVw6yLyN

or Android...

https://t.co/Yw31Wr0j4J","Bitcoin just hit $14,000.Buy #bitcoin instantly with debit card at ShapeShift on iPhone...or Android...",0.0,0.0,0.0,0.0,0.6666666666666666
2020-11-04,10,"Bitcoin $14,000 🚀
  
Ethereum $400 🚀

Join the revolution at https://t.co/4F6kUVi5iN","Bitcoin $14,000 🚀  Ethereum $400 🚀Join the revolution at",0.296,0.216,0.0,0.0,0.0
2020-11-04,10,"Where you shop matters. 🍻

See live rates vs our competitors at https://t.co/4F6kUVi5iN 

#bitcoin #ethereum https://t.co/h82X9bOsRO",Where you shop matters. 🍻See live rates vs our competitors at  #bitcoin #ethereum,0.0258,0.073,0.0,0.13636363636363635,0.5
2020-11-06,10," No access to Bitcoin?

Have you heard of the App Store?",No access to Bitcoin?Have you heard of the App Store?,-0.3736,0.0,0.204,0.0,0.0
2020-11-08,10,"""There's more demand for Grayscale's #Bitcoin Trust than all gold ETFs combined, according to JPMorgan""

🚀

https://t.co/n4MIPwDIQ6","""There's more demand for Grayscale's #Bitcoin Trust than all gold ETFs combined, according to JPMorgan""🚀",0.3626,0.173,0.094,0.5,0.5
2020-11-08,10,"Native (non-wrapped), highly liquid, fully decentralized and unstoppable swaps between Bitcoin &lt;&gt; Ethereum is coming. 

Watch this project. https://t.co/I1NqTOjP8h","Native (non-wrapped), highly liquid, fully decentralized and unstoppable swaps between Bitcoin &lt; Ethereum is coming. Watch this project.",-0.2648,0.0,0.103,0.16,0.5399999999999999
2020-11-08,10,"It will also mean the ability to earn yield on native #bitcoin (again, non-wrapped) with *no custodian* involved.","It will also mean the ability to earn yield on native #bitcoin (again, non-wrapped) with *no custodian* involved.",0.3182,0.119,0.0,-0.3125,0.6875
2020-11-09,11,"  So if Bitcoin emitted 100 sats per year forever, you ""wouldn't really own it?"" 🤔","So if Bitcoin emitted 100 sats per year forever, you ""wouldn't really own it?"" 🤔",0.0,0.0,0.0,0.6,1.0
2020-11-09,11,"   You might also consider that Bitcoin inflates asymptotically for your entire life.  

The fact that the inflation rate = 0 after you're dead is not what gives Bitcoin it's value, and is not what makes it ownable while all is is un-ownable.","You might also consider that Bitcoin inflates asymptotically for your entire life.  The fact that the inflation rate = 0 after you're dead is not what gives Bitcoin it's value, and is not what makes it ownable while all is is un-ownable.",-0.4404,0.054,0.096,-0.1,0.5125
2020-11-09,11,"  That's a completely different argument. Obviously zero inflation is better than some inflation. 

An asset can be owned in either case. And practically speaking, 100 sats of inflation per year would be completely irrelevant... yet you think that kills BTC's sovereignty? Nonsense.","That's a completely different argument. Obviously zero inflation is better than some inflation. An asset can be owned in either case. And practically speaking, 100 sats of inflation per year would be completely irrelevant... yet you think that kills BTC's sovereignty? Nonsense.",-0.5542,0.107,0.178,0.0,0.65
2020-11-09,11,"   There are many cryptocurrencies that have fixed supplies, it is not an exclusive attribute of Bitcoin.

Bitcoin has many wonderful virtues to speak honestly about. It isn't helped by false assertions, and doesn't need the hyperbole.","There are many cryptocurrencies that have fixed supplies, it is not an exclusive attribute of Bitcoin.Bitcoin has many wonderful virtues to speak honestly about. It isn't helped by false assertions, and doesn't need the hyperbole.",0.833,0.216,0.032,0.38333333333333336,0.6166666666666667
2020-11-09,11,"  Again, that's not what I'm suggesting. 

I'm suggesting that if Bitcoin had been created with a 100 sats per year perpetual inflation rate, it would still be as revolutionary, as powerful, and as important.  Indeed, it would be less inflationary than current Bitcoin ;)","Again, that's not what I'm suggesting. I'm suggesting that if Bitcoin had been created with a 100 sats per year perpetual inflation rate, it would still be as revolutionary, as powerful, and as important.  Indeed, it would be less inflationary than current Bitcoin ;)",0.7579,0.179,0.0,0.15666666666666668,0.6933333333333334
2020-11-09,11,"  I shilled bitcoin when it was $30, after which it dropped 95% down to $2 within months. Was that wrong of me?

You sound like you’re trying to day trade and have no idea what you’re doing. Please get out of these markets.","I shilled bitcoin when it was $30, after which it dropped 95% down to $2 within months. Was that wrong of me?You sound like you’re trying to day trade and have no idea what you’re doing. Please get out of these markets.",-0.128,0.1,0.11,-0.08518518518518518,0.5296296296296297
2020-11-09,11,"  Perhaps you won't like to hear this, but many VCs and HNWI's invested in Bitcoin far earlier than you learned about it, with the intention of selling it at a higher price.  

And there's nothing wrong with that.","Perhaps you won't like to hear this, but many VCs and HNWI's invested in Bitcoin far earlier than you learned about it, with the intention of selling it at a higher price.  And there's nothing wrong with that.",0.4168,0.084,0.039,0.06999999999999999,0.6799999999999999
2020-11-09,11,"  100 sats per year inflation rate is utterly meaningless dude. What matters *far more* than 100 sats per year is predictability/transparency.

(It's also like a gazillion times LESS than Bitcoin's current inflation... why are you advocating higher inflation rates for Bitcoin?)",100 sats per year inflation rate is utterly meaningless dude. What matters *far more* than 100 sats per year is predictability/transparency.(It's also like a gazillion times LESS than Bitcoin's current inflation... why are you advocating higher inflation rates for Bitcoin?),-0.1513,0.082,0.073,0.030555555555555555,0.5777777777777778
2020-11-09,11,"  Why would the rate be up for constant discussion? 

If it was set at 100 sats per year, why does that invite more discussion than 50 BTC per block, halving each 4 years?","Why would the rate be up for constant discussion? If it was set at 100 sats per year, why does that invite more discussion than 50 BTC per block, halving each 4 years?",-0.3939,0.046,0.094,0.25,0.41666666666666663
2020-11-09,11,   There's too much good to say about Bitcoin for those who know the best to spend tweets saying obviously silly things.,There's too much good to say about Bitcoin for those who know the best to spend tweets saying obviously silly things.,0.802,0.313,0.0,0.39999999999999997,0.5916666666666667
