date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-14,3,"SJW infiltration at Bitcoin Core? Miniscript wallets, DoS vulnerabilities, Discrete Log Contracts, Flaring potential, Bitmain's hail mary, yet another BCH fork.

Bitcoin Tech Talk Issue #205

https://t.co/vTefJZIiiQ","SJW infiltration at Bitcoin Core? Miniscript wallets, DoS vulnerabilities, Discrete Log Contracts, Flaring potential, Bitmain's hail mary, yet another BCH fork.Bitcoin Tech Talk Issue #205",-0.0772,0.047,0.057,0.0,1.0
2020-09-14,3,"To remove the role of money in politics, take the politics out of money.

#Bitcoin ftw","To remove the role of money in politics, take the politics out of money.#Bitcoin ftw",0.4588,0.167,0.0,0.0,0.0
2020-09-15,3,"I respect the intellectual honesty of  who changed his mind on #Bitcoin.

This is in contrast to someone like  who can't ever admit he's wrong.",I respect the intellectual honesty of  who changed his mind on #Bitcoin.This is in contrast to someone like  who can't ever admit he's wrong.,0.813,0.348,0.135,-0.1,0.65
2020-09-16,3,"What's happening in BCH and altcoins can be fairly described as Balkanization, where people keep splitting off in a zero-sum game.

What's happening in #Bitcoin is nothing of the sort. Even enemies stay because the pie keeps getting bigger.","What's happening in BCH and altcoins can be fairly described as Balkanization, where people keep splitting off in a zero-sum game.What's happening in #Bitcoin is nothing of the sort. Even enemies stay because the pie keeps getting bigger.",-0.4939,0.0,0.08,0.09999999999999998,0.6
2020-09-16,3,"Fiat money is a zero-sum status game.
#Bitcoin is a positive-sum wealth game.",Fiat money is a zero-sum status game.#Bitcoin is a positive-sum wealth game.,0.4939,0.242,0.0,-0.4,0.4
2020-09-17,3,"#Bitcoin can absorb more capital than any startup, stock or bond.

Its ability to absorb value is near infinite. Let that sink in.","#Bitcoin can absorb more capital than any startup, stock or bond.Its ability to absorb value is near infinite. Let that sink in.",0.5719,0.183,0.0,0.3,0.45
2020-09-17,3,"I talk to  about startups and entrepreneurship. Why have startup valuations gone through the roof the past 20 years? Has entrepreneurship become something other than a meritocracy? How does #Bitcoin change the equation?

#Bitcoin Fixes This ep10:

https://t.co/eps0zYP0SH",I talk to  about startups and entrepreneurship. Why have startup valuations gone through the roof the past 20 years? Has entrepreneurship become something other than a meritocracy? How does #Bitcoin change the equation?#Bitcoin Fixes This ep10:,0.2824,0.058,0.0,-0.1875,0.3125
2020-09-17,3,The most sincere pleas by any crypto influencer for changing community standards are to make their scammy altcoin more legitimate and trustworthy to bitcoiners.,The most sincere pleas by any crypto influencer for changing community standards are to make their scammy altcoin more legitimate and trustworthy to bitcoiners.,0.7818,0.238,0.0,0.5,0.5
2020-09-17,3,"If you're a public company who's the target of short sellers, buying #Bitcoin for your balance sheet will ward them off.

I'm so waiting for this to become a thing.","If you're a public company who's the target of short sellers, buying #Bitcoin for your balance sheet will ward them off.I'm so waiting for this to become a thing.",0.0,0.0,0.0,0.0,0.18333333333333332
2020-09-18,3,I ain't gonna lie. Talking to smart people about interesting topics is one of the real benefits of being in #Bitcoin.,I ain't gonna lie. Talking to smart people about interesting topics is one of the real benefits of being in #Bitcoin.,0.7906,0.32,0.0,0.3047619047619048,0.48095238095238096
2020-09-20,3,"Sunday Survey:

When did you buy your first #Bitcoin? (don't answer if you've never bought Bitcoin)",Sunday Survey:When did you buy your first #Bitcoin? (don't answer if you've never bought Bitcoin),0.0,0.0,0.0,0.25,0.3333333333333333
2020-09-21,4,"#Bitcoin is not a cult of personality, unlike #Ethereum and other coins. Schnorr progress, hardware wallets and multisig, mixing timelocks, lightning liquidity, multi-channel funding txs and #Bitcoin urbanism

Bitcoin Tech Talk Issue #206

https://t.co/yocM0Jkc2y","#Bitcoin is not a cult of personality, unlike #Ethereum and other coins. Schnorr progress, hardware wallets and multisig, mixing timelocks, lightning liquidity, multi-channel funding txs and #Bitcoin urbanismBitcoin Tech Talk Issue #206",0.5994,0.136,0.0,-0.125,0.375
2020-09-22,4,"A lot of altcoins are battling 52-week or even all-time lows priced in BTC. I suspect the money from these coins is chasing the latest DeFi token. That money ain't coming back, guys.

In a zero-sum game, it sucks to be left holding the bag.","A lot of altcoins are battling 52-week or even all-time lows priced in BTC. I suspect the money from these coins is chasing the latest DeFi token. That money ain't coming back, guys.In a zero-sum game, it sucks to be left holding the bag.",-0.765,0.0,0.185,-0.04,0.32
2020-09-23,4,"#Bitcoin matters to every altcoin.
Altcoins do not matter to #Bitcoin.

When you fully understand what this means and you will become a Bitcoin Maximalist.",#Bitcoin matters to every altcoin.Altcoins do not matter to #Bitcoin.When you fully understand what this means and you will become a Bitcoin Maximalist.,0.0067,0.046,0.044,0.0,0.0
2020-09-23,4,"crypto status seeking:

The willingness of someone new to this space to entertain altcoins because they feel they're too late to #Bitcoin. 

Crypto status seeking is not a decision based on economics, but one based on status.","crypto status seeking:The willingness of someone new to this space to entertain altcoins because they feel they're too late to #Bitcoin. Crypto status seeking is not a decision based on economics, but one based on status.",0.296,0.086,0.0,-0.08181818181818182,0.5272727272727272
2020-09-24,4,"Most of what you're worrying about today won't matter 5 years from now, let alone 20.

You know what will matter? Your faith, your family, your fitness and #Bitcoin","Most of what you're worrying about today won't matter 5 years from now, let alone 20.You know what will matter? Your faith, your family, your fitness and #Bitcoin",0.0905,0.146,0.196,0.5,0.5
2020-09-24,4,"I talk to  about marketing, growth hacking, branding and ethics. 

#Bitcoin Fixes This #11

https://t.co/Np7x39TPnA","I talk to  about marketing, growth hacking, branding and ethics. #Bitcoin Fixes This #11",0.3818,0.167,0.0,0.0,0.0
2020-09-24,4,Has anyone made a #Bitcoin-specific Linux distro?,Has anyone made a #Bitcoin-specific Linux distro?,0.0,0.0,0.0,0.0,0.0
2020-09-25,4,"Underrated perspective change in #Bitcoin:

Be your own journalist.",Underrated perspective change in #Bitcoin:Be your own journalist.,0.0,0.0,0.0,0.6,1.0
2020-09-26,4,"I didn't realize GLV endomorphism was under patent. 
Fun fact: my first real coding experience in Elliptic Curves was when I implemented GLV endormorphism for btcd.

https://t.co/hRG0U4hhYW https://t.co/l09E9chUMk",I didn't realize GLV endomorphism was under patent. Fun fact: my first real coding experience in Elliptic Curves was when I implemented GLV endormorphism for btcd.,0.5106,0.117,0.0,0.25,0.2777777777777778
2020-09-26,4,"A good deal is a poor excuse to buy what you don't need.

This is a fiat mentality and I'm convinced it's the reason why so many people buy a cheaper altcoin instead of #Bitcoin.",A good deal is a poor excuse to buy what you don't need.This is a fiat mentality and I'm convinced it's the reason why so many people buy a cheaper altcoin instead of #Bitcoin.,0.4215,0.186,0.084,0.1875,0.43750000000000006
2020-09-27,4,"Remember when blockchains were the technology of the future?
Remember when ICOs were the capital raises of the future?
So now DeFi products are the financial products of the future?

#Bitcoin is proven.
Altcoins are hype and disappointment.",Remember when blockchains were the technology of the future?Remember when ICOs were the capital raises of the future?So now DeFi products are the financial products of the future?#Bitcoin is proven.Altcoins are hype and disappointment.,-0.5913,0.0,0.094,-0.12,0.155
2020-09-28,5,"#Bitcoin's role in bringing back US manufacturing, another DIY hardware wallet, custody tradeoffs, Wumbo, paying for PRs and more ETH smart contract idiocy.

#Bitcoin Tech Talk Issue #206

https://t.co/LU1BNB47QV","#Bitcoin's role in bringing back US manufacturing, another DIY hardware wallet, custody tradeoffs, Wumbo, paying for PRs and more ETH smart contract idiocy.#Bitcoin Tech Talk Issue #206",0.4549,0.096,0.0,0.10357142857142858,0.3857142857142857
2020-09-29,5,"#Bitcoin doesn't care about your opinion...

And that's a great thing.",#Bitcoin doesn't care about your opinion...And that's a great thing.,0.3553,0.278,0.178,0.8,0.75
2020-09-29,5,"Fiat risk: lots of small bets spread out over all kinds of things without much knowledge, hoping to catch some free printed money.

Entrpreneurial risk: focused large bet on something you know really well to add value to society.

#Bitcoin changes risk calculations.","Fiat risk: lots of small bets spread out over all kinds of things without much knowledge, hoping to catch some free printed money.Entrpreneurial risk: focused large bet on something you know really well to add value to society.#Bitcoin changes risk calculations.",0.4698,0.197,0.159,0.15285714285714286,0.4057142857142858
2020-10-01,5,"In episode #12 of #Bitcoin Fixes This, I spoke to  about content creation, rhetoric and knowledge arbitrage. Experts don't know everything and tend to get stuck. One of the most hopeful podcasts I've recorded.

https://t.co/p9ePiQZAnI","In episode #12 of #Bitcoin Fixes This, I spoke to  about content creation, rhetoric and knowledge arbitrage. Experts don't know everything and tend to get stuck. One of the most hopeful podcasts I've recorded.",0.5709,0.147,0.052,0.5,0.5
2020-10-01,5,"Between the CFTC and SEC enforcement actions the past few days, it looks like there's some appetite for regulatory action this election season.

Single points of failure all being exposed right now. This is good for #Bitcoin.","Between the CFTC and SEC enforcement actions the past few days, it looks like there's some appetite for regulatory action this election season.Single points of failure all being exposed right now. This is good for #Bitcoin.",0.2023,0.126,0.107,0.01845238095238093,0.3375
2020-10-02,5,I'm quarantining... my #Bitcoin.,I'm quarantining... my #Bitcoin.,0.0,0.0,0.0,0.0,0.0
2020-10-04,5,"Sunday Survey:

What's your opinion on Coinbase regarding:

1. Whether they're good for #Bitcoin
2. Whether their stance on being less political as a company is good",Sunday Survey:What's your opinion on Coinbase regarding:1. Whether they're good for #Bitcoin2. Whether their stance on being less political as a company is good,0.7003,0.195,0.0,0.30833333333333335,0.3416666666666667
2020-10-05,6,"Over-politicization a result of fiat money, zero-knowledge SNARKs, covenants, hardware wallets, current state of LN, BitMex, and more!

Bitcoin Tech Talk Issue #208

https://t.co/dN89tX6qmd","Over-politicization a result of fiat money, zero-knowledge SNARKs, covenants, hardware wallets, current state of LN, BitMex, and more!Bitcoin Tech Talk Issue #208",0.0,0.0,0.0,0.3125,0.45
2020-10-05,6,"You cannot change reality by decree.

That is ultimately why money by decree cannot work.
#Bitcoin respects reality, fiat money (literally, money by decree) does not.","You cannot change reality by decree.That is ultimately why money by decree cannot work.#Bitcoin respects reality, fiat money (literally, money by decree) does not.",-0.2411,0.0,0.073,0.0,1.0
2020-10-06,6,#Bitcoin takes away the government monopoly on money.,#Bitcoin takes away the government monopoly on money.,0.0,0.0,0.0,0.0,0.0
2020-10-08,6,Companies like  are actively making #Bitcoin better. Imagine how much better off we'd be if altcoin casinos spent their time and energy doing the same.,Companies like  are actively making #Bitcoin better. Imagine how much better off we'd be if altcoin casinos spent their time and energy doing the same.,0.8934,0.388,0.0,0.15333333333333335,0.36500000000000005
2020-10-08,6,"On #Bitcoin Fixes This #14, I talk to  about a lot of the issues in the black community, how so much of it was caused by really stupid government policies and how #Bitcoin is giving the community a way to opt out.

Black America

https://t.co/QWYLwtEbAl","On #Bitcoin Fixes This #14, I talk to  about a lot of the issues in the black community, how so much of it was caused by really stupid government policies and how #Bitcoin is giving the community a way to opt out.Black America",-0.3167,0.052,0.08,-0.2333333333333333,0.5166666666666666
2020-10-09,6,"Money is the one topic you can't afford to be ignorant about.

Start down that rabbit hole and you'll end at #Bitcoin.",Money is the one topic you can't afford to be ignorant about.Start down that rabbit hole and you'll end at #Bitcoin.,-0.2732,0.0,0.091,-0.15555555555555559,0.2888888888888889
2020-10-10,6,"Anyone have good data on who owns #Bitcoin in Congress? I know of a few:

Warren Davidson ()
Justin Amash ()
Tom Emmer ()

Please tag with their Twitter account.",Anyone have good data on who owns #Bitcoin in Congress? I know of a few:Warren Davidson ()Justin Amash ()Tom Emmer ()Please tag with their Twitter account.,0.6369,0.167,0.0,0.24999999999999997,0.35000000000000003
2020-10-11,6,"If you want to raise your time preference, complain, watch the news and buy crap you don't need.

If you want to lower your time preference, set goals, have kids and buy #Bitcoin.","If you want to raise your time preference, complain, watch the news and buy crap you don't need.If you want to lower your time preference, set goals, have kids and buy #Bitcoin.",-0.6908,0.069,0.193,-0.8,0.8
2020-10-11,6,"If you're reading this, you have been gifted the knowledge about #Bitcoin.
You can go one of two ways, you can use this knowledge to make a better future for yourself or you can squander your advantage away in altcoin casinos.

Choose #Bitcoin","If you're reading this, you have been gifted the knowledge about #Bitcoin.You can go one of two ways, you can use this knowledge to make a better future for yourself or you can squander your advantage away in altcoin casinos.Choose #Bitcoin",0.5994,0.109,0.0,0.3333333333333333,0.5416666666666666
2020-10-12,7,"Corporate FOMO about to come? Floating-point Nakamoto Consensus, Pseudonymous custody solutions, Fee cycles, leaving ETH and more!

#Bitcoin Tech Talk Issue #209

https://t.co/h57onpDu4Q","Corporate FOMO about to come? Floating-point Nakamoto Consensus, Pseudonymous custody solutions, Fee cycles, leaving ETH and more!#Bitcoin Tech Talk Issue #209",0.2481,0.083,0.0,0.3125,0.25
2020-10-12,7,"What creates giant companies? Leveraged buyouts.
How? Through artificially low interest rate loans.

Giant multinational companies are as artificial as the fiat money that enables them.

#Bitcoin fixes this.",What creates giant companies? Leveraged buyouts.How? Through artificially low interest rate loans.Giant multinational companies are as artificial as the fiat money that enables them.#Bitcoin fixes this.,0.5204,0.163,0.063,-0.15,0.825
2020-10-14,7,"2013-14: Company X is taking #Bitcoin for payments!
2015-16: Company X is using blockchain technology!
2017-19: Company X is doing an ICO!
2020-?: Company X is buying lots of #Bitcoin 

It usually takes people a while before they get #Bitcoin. Same thing for companies.",2013-14: Company X is taking #Bitcoin for payments!2015-16: Company X is using blockchain technology!2017-19: Company X is doing an ICO!2020-?: Company X is buying lots of #Bitcoin It usually takes people a while before they get #Bitcoin. Same thing for companies.,0.0,0.0,0.0,-0.125,0.1875
2020-10-14,7,"So let me get this straight...  can't stop scammers on #Bitcoin twitter, but can stop newspapers from posting stories?","So let me get this straight...  can't stop scammers on #Bitcoin twitter, but can stop newspapers from posting stories?",0.4168,0.182,0.0,0.2,0.4
2020-10-15,7,"I talked to  about her journy from North Korea to the US, authoritarianism, cancel culture, her path to libertarianism and #Bitcoin's role in human rights.

#Bitcoin Fixes This #14

https://t.co/1ElMDCRXGg","I talked to  about her journy from North Korea to the US, authoritarianism, cancel culture, her path to libertarianism and #Bitcoin's role in human rights.#Bitcoin Fixes This #14",-0.1531,0.046,0.066,0.0,0.1
2020-10-16,7,"Money requires a metaphysical measuring stick.

We finally have one with #Bitcoin.",Money requires a metaphysical measuring stick.We finally have one with #Bitcoin.,0.0,0.0,0.0,0.0,1.0
2020-10-19,8,"Why we need to run our own nodes for everything, Taproot and what's next, address gaps, brain wallet security, #Bitcoin development history, mining pool decentralization and more!

#Bitcoin Tech Talk Issue #210

https://t.co/xeSXKFw82E","Why we need to run our own nodes for everything, Taproot and what's next, address gaps, brain wallet security, #Bitcoin development history, mining pool decentralization and more!#Bitcoin Tech Talk Issue #210",0.4003,0.078,0.0,0.4083333333333334,0.5
2020-10-19,8,"First prosecution of a #Bitcoin mixer that I've seen. More room for decentralized mixing protocols.

https://t.co/WGg0nIWHZh https://t.co/h7O3AROhBD",First prosecution of a #Bitcoin mixer that I've seen. More room for decentralized mixing protocols.,-0.4939,0.0,0.176,0.375,0.41666666666666663
2020-10-20,8,"#Bitcoin doesn't care about your gender, race, income, job, political party affiliation or nationality

#Bitcoin doesn't care about what you've done, what you're planning to do or what you wish would come true

#Bitcoin is money and it doesn't discriminate.","#Bitcoin doesn't care about your gender, race, income, job, political party affiliation or nationality#Bitcoin doesn't care about what you've done, what you're planning to do or what you wish would come true#Bitcoin is money and it doesn't discriminate.",0.4486,0.169,0.108,0.175,0.375
2020-10-21,8,#Bitcoin transitions a debt-based economy to a savings-based economy.,#Bitcoin transitions a debt-based economy to a savings-based economy.,0.0,0.0,0.0,0.0,0.0
2020-10-22,8,"I talked to  about book publishing, communities, scale and of course #Bitcoin. My longest episode yet.

#Bitcoin Fixes This #15

https://t.co/Txr1f2VotN","I talked to  about book publishing, communities, scale and of course #Bitcoin. My longest episode yet.#Bitcoin Fixes This #15",0.0,0.0,0.0,0.0,0.0
2020-10-22,8,"At some point, it'll make more sense to acquire a company with a big #BTC balance than to buy on the market.","At some point, it'll make more sense to acquire a company with a big #BTC balance than to buy on the market.",0.0,0.0,0.0,0.25,0.3
2020-10-24,8,"The government is too powerful, too bloated and too centralized. This is because of the central bank. We can have smaller communities and governments that aren't so distant or all-powerful. We can start with #Bitcoin","The government is too powerful, too bloated and too centralized. This is because of the central bank. We can have smaller communities and governments that aren't so distant or all-powerful. We can start with #Bitcoin",0.4215,0.076,0.0,0.049999999999999996,0.525
2020-10-24,8,This is the part of the #Bitcoin cycle where all those hard leg days are starting to pay off.,This is the part of the #Bitcoin cycle where all those hard leg days are starting to pay off.,-0.2023,0.0,0.141,-0.14583333333333334,0.3208333333333333
2020-10-26,9,"Bitcoin will enable smaller states and that's a good thing. A statechains implementation, #Bitcoin and lockdowns, Lightning Point-of-sale, Paypal, Filecoin, Nigeria and more!

#Bitcoin Tech Talk Issue #211

https://t.co/g08DALwT0X","Bitcoin will enable smaller states and that's a good thing. A statechains implementation, #Bitcoin and lockdowns, Lightning Point-of-sale, Paypal, Filecoin, Nigeria and more!#Bitcoin Tech Talk Issue #211",0.4926,0.109,0.0,0.44166666666666665,0.5333333333333333
2020-10-27,9,"We're on the cusp of an event of great consequence...

An all-time high on the monthly close of #Bitcoin.",We're on the cusp of an event of great consequence...An all-time high on the monthly close of #Bitcoin.,0.6249,0.186,0.0,0.48000000000000004,0.645
2020-10-27,9,"Miners in China offline because rainy season is over =&gt;
Slower blocks =&gt;
Higher fees =&gt;
More miners in other parts of the world

People will get interested in mining in about 12 months when we're in a raging bull market. The right time to get into #Bitcoin mining is now.",Miners in China offline because rainy season is over =Slower blocks =Higher fees =More miners in other parts of the worldPeople will get interested in mining in about 12 months when we're in a raging bull market. The right time to get into #Bitcoin mining is now.,-0.5267,0.048,0.145,0.23214285714285712,0.4821428571428571
2020-10-27,9,"Alright fam, I'm willing to take either side of the bet for the election one week from now. Come at me!

#Bitcoin peer-to-peer bets...

https://t.co/duDCNdIthk https://t.co/6M2r4l7lBm","Alright fam, I'm willing to take either side of the bet for the election one week from now. Come at me!#Bitcoin peer-to-peer bets...",0.3164,0.084,0.0,0.3125,0.75
2020-10-28,9,"Even merchants are starting to recognize that #Bitcoin is a savings technology first and a payments technology second.

Let us drink from the salty tears of our enemies, who are still focused on coffee.","Even merchants are starting to recognize that #Bitcoin is a savings technology first and a payments technology second.Let us drink from the salty tears of our enemies, who are still focused on coffee.",-0.3612,0.071,0.139,0.08333333333333333,0.14444444444444446
2020-10-28,9,"The ability to create money out of thin air is a real-life infinity gauntlet. It's a power that simply shouldn't exist because it's used for so much evil.

#Bitcoin fixes this.",The ability to create money out of thin air is a real-life infinity gauntlet. It's a power that simply shouldn't exist because it's used for so much evil.#Bitcoin fixes this.,-0.3134,0.125,0.133,-0.4666666666666666,0.7357142857142858
2020-10-29,9,"#Bitcoin Fixes This #16 is with Mixed Martial Artist ! We discussed the similarities he sees between the rise of UFC and #Bitcoin, how innovation in anything requires creativity and his thoughts on how #Bitcoin can catch fire.

https://t.co/gyvdGprKI1","#Bitcoin Fixes This #16 is with Mixed Martial Artist ! We discussed the similarities he sees between the rise of UFC and #Bitcoin, how innovation in anything requires creativity and his thoughts on how #Bitcoin can catch fire.",0.4753,0.128,0.056,0.0,0.125
2020-10-30,9,"I'm no trader, but the long term trends of these altcoins against #Bitcoin don't look very good (ETH, BCH and XRP respectively) https://t.co/MXIi5IF68e","I'm no trader, but the long term trends of these altcoins against #Bitcoin don't look very good (ETH, BCH and XRP respectively)",-0.6167,0.0,0.193,0.2866666666666666,0.42666666666666675
2020-10-30,9,"Central bank manipulations violate our savings and wealth.

Peace is how we get prosperity, not violence.

#Bitcoin is the money of peace.","Central bank manipulations violate our savings and wealth.Peace is how we get prosperity, not violence.#Bitcoin is the money of peace.",0.8832,0.4,0.095,0.0,0.25
2020-10-30,9,"In a fiat money economy, everything gets politicized. This is because when the government can print money to pay for whatever in wants, everyone fights to get access to the public purse.

A #Bitcoin world has a smaller, more limited government and is much less politicized.","In a fiat money economy, everything gets politicized. This is because when the government can print money to pay for whatever in wants, everyone fights to get access to the public purse.A #Bitcoin world has a smaller, more limited government and is much less politicized.",-0.6478,0.0,0.136,0.07698412698412699,0.22936507936507936
2020-11-01,9,"Sunday Survey:

When will we get a new #Bitcoin ATH?",Sunday Survey:When will we get a new #Bitcoin ATH?,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453
2020-11-02,10,"The only legitimate vote is one you can validate yourself.

Cast your vote for #Bitcoin",The only legitimate vote is one you can validate yourself.Cast your vote for #Bitcoin,0.3612,0.152,0.0,0.0,1.0
2020-11-02,10,"The election and prediction markets, Taproot activation, Python Bitcoin library, #Bitcoin custody, comparison to S&amp;P500, Bitcoin is a fourth turning and more!

Bitcoin Tech Talk Issue #212

https://t.co/wSG2jrLpsX","The election and prediction markets, Taproot activation, Python Bitcoin library, #Bitcoin custody, comparison to S&amp;P500, Bitcoin is a fourth turning and more!Bitcoin Tech Talk Issue #212",0.0,0.0,0.0,0.3125,0.25
2020-11-05,10,"I talked to  about music, how the industry is currently structured and how artists think.

#Bitcoin Fixes This #17

https://t.co/R1Itu8yIWY","I talked to  about music, how the industry is currently structured and how artists think.#Bitcoin Fixes This #17",0.0,0.0,0.0,0.0,0.4
2020-11-06,10,"It's impossible to distinguish between a well-performed lie and truth when you're forced into a trust relationship.

A verifiable system is better than a trusted one. #Bitcoin",It's impossible to distinguish between a well-performed lie and truth when you're forced into a trust relationship.A verifiable system is better than a trusted one. #Bitcoin,0.8225,0.356,0.092,-0.15555555555555556,0.5666666666666667
2020-11-07,10,"Fiat: Trust, rent-seek and complain.
#Bitcoin: Verify, work and win.","Fiat: Trust, rent-seek and complain.#Bitcoin: Verify, work and win.",0.6808,0.428,0.151,0.8,0.4
2020-11-08,10,"Sunday Survey:

How many of your friends and family do you know to own #Bitcoin?",Sunday Survey:How many of your friends and family do you know to own #Bitcoin?,0.4767,0.181,0.0,0.55,0.75
2020-11-08,10,"I used to be a big bargain hunter feeling great when I'd score a good deal.

Ever since #Bitcoin, this isn't the case anymore. I'm realizing I could just not spend the money and get something much better if I can just hold off a bit. #Bitcoin changes spending habits.","I used to be a big bargain hunter feeling great when I'd score a good deal.Ever since #Bitcoin, this isn't the case anymore. I'm realizing I could just not spend the money and get something much better if I can just hold off a bit. #Bitcoin changes spending habits.",0.9042,0.253,0.0,0.5,0.48750000000000004
2020-11-09,11,"3rd highest weekly close ever.

#Bitcoin bull market is coming.",3rd highest weekly close ever.#Bitcoin bull market is coming.,0.0,0.0,0.0,0.0,0.0
2020-11-09,11,"Trust based on Greed doesn't work. DLC-based p2p loans, Musig 2, xpub gotchas, BTC merge-mining, Lightning pool, BitMex and fees, BSV multisig disaster and much more!

#Bitcoin Tech Talk #213

https://t.co/K7BVNbYbtG https://t.co/vIxK3hVXW8","Trust based on Greed doesn't work. DLC-based p2p loans, Musig 2, xpub gotchas, BTC merge-mining, Lightning pool, BitMex and fees, BSV multisig disaster and much more!#Bitcoin Tech Talk #213",-0.5848,0.084,0.18,0.625,0.5
2020-11-10,11,"Conspiracies are just large-scale frauds.

Fraud will show up sooner or later in any trust-based system. If fraud goes on long enough, it becomes a large-scale fraud, a conspiracy, if you will.

This is why we #Bitcoin.","Conspiracies are just large-scale frauds.Fraud will show up sooner or later in any trust-based system. If fraud goes on long enough, it becomes a large-scale fraud, a conspiracy, if you will.This is why we #Bitcoin.",-0.959,0.0,0.376,-0.016666666666666666,0.3
2020-11-12,11,"I talked to  about Africa and the problems there. Crazy to learn that so many of the problems can be traced back to the monetary realm. Much of Africa is still under a monetary colonialism.

#Bitcoin fixes this #18

https://t.co/ynvkcdaPAy",I talked to  about Africa and the problems there. Crazy to learn that so many of the problems can be traced back to the monetary realm. Much of Africa is still under a monetary colonialism.#Bitcoin fixes this #18,-0.7783,0.0,0.182,0.02500000000000001,0.39999999999999997
2020-11-13,11,"We just closed the 13th highest daily close in #Bitcoin history.

Top daily closes #Bitcoin https://t.co/YBjwcvUcYc",We just closed the 13th highest daily close in #Bitcoin history.Top daily closes #Bitcoin,0.2023,0.107,0.0,0.08,0.12
2020-11-13,11,"Fake News, #Bitcoin edition:

* Bitcoin is like Beanie Babies
* Altcoin X is going to make Bitcoin obsolete
* Bitcoin needs more transactions per second
* Bitcoin should get better governance
* I'm too late to Bitcoin.","Fake News, #Bitcoin edition:* Bitcoin is like Beanie Babies* Altcoin X is going to make Bitcoin obsolete* Bitcoin needs more transactions per second* Bitcoin should get better governance* I'm too late to Bitcoin.",0.0258,0.14,0.137,0.04,0.52
