date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-26,13,"Bitcoin has no role in institutional or retail investors portfolios. It is not a currency: not an unit of account, not a scalable means of payment &amp; is a highly volatile store of value. It is heavily manipulated: look at the investigation of  Bitfinex by US law enforcement. 1/n","Bitcoin has no role in institutional or retail investors portfolios. It is not a currency: not an unit of account, not a scalable means of payment &amp; is a highly volatile store of value. It is heavily manipulated: look at the investigation of  Bitfinex by US law enforcement. 1/n",-0.34,0.048,0.096,-0.020000000000000004,0.52
2020-11-26,13,"See also the academic evidence that Tether is used to manipulate the Bitcoin market. And look at the recent indictment of BitMex and his criminal CEO &amp; gang. It has no intrinsic value, it is not backed by any asset, it is not legal tender, it cannot be used to pay taxes. 2/n","See also the academic evidence that Tether is used to manipulate the Bitcoin market. And look at the recent indictment of BitMex and his criminal CEO &amp; gang. It has no intrinsic value, it is not backed by any asset, it is not legal tender, it cannot be used to pay taxes. 2/n",-0.3703,0.081,0.157,-0.125,0.25
2020-11-26,13,Almost no merchant uses Bitcoin as its price volatility leads to market risk that any profit margin is wiped out before u can convert it back into fiat. Not scalable means of payments. It's toxic for the environment as POS hogs enormous amounts of energy &amp; pollutes the earth. 3/n,Almost no merchant uses Bitcoin as its price volatility leads to market risk that any profit margin is wiped out before u can convert it back into fiat. Not scalable means of payments. It's toxic for the environment as POS hogs enormous amounts of energy &amp; pollutes the earth. 3/n,-0.2975,0.089,0.128,0.0,0.45
2020-11-26,13,"Bitcoin is not an asset as it has ZERO intrinsic value. Assets do either provide an income or capital gains or utility or real use of some sort. Stocks, bonds, real estate, other assets provide both income (dividends, interest, rent) &amp; capital gains &amp; housing services for RE; 4/n","Bitcoin is not an asset as it has ZERO intrinsic value. Assets do either provide an income or capital gains or utility or real use of some sort. Stocks, bonds, real estate, other assets provide both income (dividends, interest, rent) &amp; capital gains &amp; housing services for RE; 4/n",0.8587,0.236,0.037,0.09166666666666667,0.325
2020-11-26,13,"Gold/silver dont provide income but give capital gains, utility (jewelry) &amp; used in industry.  BTC doesn't give income, has no other utility services (such as unit of account or means of payments) &amp; provides only capital gains (or losses) based purely on speculative motives. 5/n","Gold/silver dont provide income but give capital gains, utility (jewelry) &amp; used in industry.  BTC doesn't give income, has no other utility services (such as unit of account or means of payments) &amp; provides only capital gains (or losses) based purely on speculative motives. 5/n",0.6616,0.158,0.054,0.06919642857142858,0.59375
2020-11-26,13,"So Bitcoin has NO intrinsic fundamental value, use or utility or any other service. So it is a pure speculative manipulated ""asset"" &amp; bubble with no fundamental value. It is not even an hedge against risk off episodes: every time stocks go down, bitcoin falls much more.  6/n","So Bitcoin has NO intrinsic fundamental value, use or utility or any other service. So it is a pure speculative manipulated ""asset"" &amp; bubble with no fundamental value. It is not even an hedge against risk off episodes: every time stocks go down, bitcoin falls much more.  6/n",-0.5989,0.11,0.179,0.10843253968253967,0.41597222222222224
2020-11-26,13,"Example: look at March 2020 when US stocks fell 35% while bitcoin fell over 50%. Thus it has NO role institutional investors or retail portfolios. It would be highly irresponsible for any institutional/retail investor to speculate in a totally manipulated ""asset"" like BTC. 7/n","Example: look at March 2020 when US stocks fell 35% while bitcoin fell over 50%. Thus it has NO role institutional investors or retail portfolios. It would be highly irresponsible for any institutional/retail investor to speculate in a totally manipulated ""asset"" like BTC. 7/n",-0.7395,0.054,0.178,0.08,0.645
2020-11-26,13,Investing in BTC is equivalent to take your portfolio to a rigged illegal casino &amp; gamble; at least in legit Las Vegas casinos odds aren't stacked against you as those gambling markets aren't manipulated the way BTC is. Instead BTC is manipulated heavily by Tether &amp; whales. 8/n,Investing in BTC is equivalent to take your portfolio to a rigged illegal casino &amp; gamble; at least in legit Las Vegas casinos odds aren't stacked against you as those gambling markets aren't manipulated the way BTC is. Instead BTC is manipulated heavily by Tether &amp; whales. 8/n,-0.4082,0.082,0.114,-0.3333333333333333,0.4666666666666666
2020-11-26,13,"Pump &amp; dump, spoofing, wash trading, front-running are standard operating procedures in crypto exchanges where BTC traded. Liquidity of these exchanges is fake as volume data are false by a 90% degree. Unbacked Tether supply perfectly tracks this year like in past BTC price. 9/n","Pump &amp; dump, spoofing, wash trading, front-running are standard operating procedures in crypto exchanges where BTC traded. Liquidity of these exchanges is fake as volume data are false by a 90% degree. Unbacked Tether supply perfectly tracks this year like in past BTC price. 9/n",0.25,0.128,0.109,-0.030000000000000027,0.5700000000000001
2020-11-26,13,Retail suckers with massive FOMO have been jumping again into BTC as they did in late 2017 when price went from 10K to 19K only to crash down to 3K in 2019. Only winners were the manipulative whales that dumped their BTC to the retail suckers &amp; led to its 85% price fall. 10/n,Retail suckers with massive FOMO have been jumping again into BTC as they did in late 2017 when price went from 10K to 19K only to crash down to 3K in 2019. Only winners were the manipulative whales that dumped their BTC to the retail suckers &amp; led to its 85% price fall. 10/n,-0.836,0.048,0.187,-0.15079365079365079,0.784126984126984
2020-11-26,13,So today as BTC got close to its ATH the price collapsed by 13% as the same scam of retail suckers with FOMO being duped by manipulative whales occurred. Inequality coefficient of BTC worse than North Korea where Kim owns most of the assets. 2% of whales control 98% of BTC. 11/n,So today as BTC got close to its ATH the price collapsed by 13% as the same scam of retail suckers with FOMO being duped by manipulative whales occurred. Inequality coefficient of BTC worse than North Korea where Kim owns most of the assets. 2% of whales control 98% of BTC. 11/n,-0.9191,0.031,0.238,-0.04999999999999999,0.50625
2020-11-27,13,Chinese Police Seize 1% of Bitcoin’s Total Supply over a crypto Ponzi scheme (via ) https://t.co/9ex5LEBoBI,Chinese Police Seize 1% of Bitcoin’s Total Supply over a crypto Ponzi scheme (via ),0.0,0.0,0.0,0.0,0.375
2020-11-27,13,Bitcoin and Ponzi Schemes...two of a kind https://t.co/bA0TYxSRSM,Bitcoin and Ponzi Schemes...two of a kind,0.5267,0.362,0.0,0.6,0.9
2020-11-27,13,"Which ""store of value"" drops in risk off episodes like BTC did in March by more than 60%? It is a highly manipulated and highly volatIle pseudo-""asset"" that is no hedge against risk-of episodes. And has ZERO intrinsic value... https://t.co/h8MpCUjE7i","Which ""store of value"" drops in risk off episodes like BTC did in March by more than 60%? It is a highly manipulated and highly volatIle pseudo-""asset"" that is no hedge against risk-of episodes. And has ZERO intrinsic value...",-0.3167,0.106,0.156,0.2733333333333334,0.5266666666666667
2020-11-28,13,"Dr. Doom' economist Nouriel Roubini trashes Bitcoin for being heavily manipulated, and blames retail investor FOMO for its recent pump-and-dump

https://t.co/h2Fx7rX3v3","Dr. Doom' economist Nouriel Roubini trashes Bitcoin for being heavily manipulated, and blames retail investor FOMO for its recent pump-and-dump",-0.7906,0.0,0.308,-0.1,0.375
2020-11-28,13,"2% of accounts control 95% of bitcoin assets. Inequality Gini coefficient of Bitcoin is worse than the one of North Korea where Mr Kim and his cronies controls most of the country assets!

Bitcoin Whales’ Ownership Concentration Is Rising During Rally https://t.co/cXbw5yC63R",2% of accounts control 95% of bitcoin assets. Inequality Gini coefficient of Bitcoin is worse than the one of North Korea where Mr Kim and his cronies controls most of the country assets!Bitcoin Whales’ Ownership Concentration Is Rising During Rally,-0.2481,0.081,0.068,0.11249999999999999,0.55
2020-11-28,13,"Bitcoin plunges 19% in two days. As I predicted whales using the rally to dump their BTC holdings to FOMO-driven retail suckers &amp; screw them again as they did in the 2017-18 boom &amp; bust cycle

Bitcoin Extends Decline After Biggest Slump Since Pandemic Hit  https://t.co/F5MJfJRoeK",Bitcoin plunges 19% in two days. As I predicted whales using the rally to dump their BTC holdings to FOMO-driven retail suckers &amp; screw them again as they did in the 2017-18 boom &amp; bust cycleBitcoin Extends Decline After Biggest Slump Since Pandemic Hit,-0.7003,0.03,0.147,-0.3,0.8
2020-11-28,13,"Times Now: 10 reasons why American economist, who accurately predicted 2008 financial meltdown, hates Bitcoin.
https://t.co/UFdz62DBMl

via ","Times Now: 10 reasons why American economist, who accurately predicted 2008 financial meltdown, hates Bitcoin.via",-0.4404,0.0,0.153,0.13333333333333336,0.21111111111111114
2020-11-28,13,BTC isn't scalable https://t.co/1oEHVanrgu,BTC isn't scalable,0.0,0.0,0.0,0.0,0.0
2020-11-30,14," has a major front page expose' on ""Bitcoin: An Investigation on a Planetary Fraud"" https://t.co/WQtrzVWtee","has a major front page expose' on ""Bitcoin: An Investigation on a Planetary Fraud""",-0.6597,0.0,0.329,0.0625,0.5
2020-11-30,14,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at https://t.co/pNYvwgVFTP tomorrow 10am 2/2,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at  tomorrow 10am 2/2,-0.4098,0.0,0.055,0.09090909090909091,0.4042207792207792
2020-11-30,14,The unbacked Tether printing machine keeps on cranking fake money and use it to prop up BTC and all sorts of Shitcoins. Luckily law enforcement authorities are investigating...so expect in due time a crackdown as the one on BitMex https://t.co/3F3lFHIGSf,The unbacked Tether printing machine keeps on cranking fake money and use it to prop up BTC and all sorts of Shitcoins. Luckily law enforcement authorities are investigating...so expect in due time a crackdown as the one on BitMex,0.0516,0.076,0.071,-0.09722222222222222,0.7361111111111112
2020-11-30,14,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at https://t.co/pNYvwgVFTP tomorrow 10am 2/2,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at  tomorrow 10am 2/2,-0.4098,0.0,0.055,0.09090909090909091,0.4042207792207792
2020-11-30,14,"BTC manipulated well before tether started to manipulate it...

A Bot Named Willy: Did Mt. Gox’s Automated Trading Pump Bitcoin’s Price?
https://t.co/1Gg0vlkIMW https://t.co/C1Q9Rgwn6Y",BTC manipulated well before tether started to manipulate it...A Bot Named Willy: Did Mt. Gox’s Automated Trading Pump Bitcoin’s Price?,-0.128,0.085,0.105,0.0,0.0
2020-11-30,14,"Fraudulent Trading Drove Bitcoin's $150-to-$1,000 Rise in 2013: Paper
https://t.co/cngsAChHb8 https://t.co/C1Q9Rgwn6Y","Fraudulent Trading Drove Bitcoin's $150-to-$1,000 Rise in 2013: Paper",-0.4939,0.0,0.242,0.0,0.0
2020-11-30,14,"‘BITCOIN’S (BTC) PRICE WAS PUSHED UP USING TETHER (USDT) MANIPULATION’, SAY RESEARCHERS
https://t.co/tkdaSWNsje","‘BITCOIN’S (BTC) PRICE WAS PUSHED UP USING TETHER (USDT) MANIPULATION’, SAY RESEARCHERS",0.0,0.0,0.0,0.0,0.0
2020-11-30,14,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at https://t.co/pNYvwgVFTP tomorrow 10am 2/2,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at  tomorrow 10am 2/2,-0.4098,0.0,0.055,0.09090909090909091,0.4042207792207792
2020-12-01,14,"BTC ""it's a Ponzi, and Tether is its Little Helper."" https://t.co/ds6U98bULJ","BTC ""it's a Ponzi, and Tether is its Little Helper.""",0.0,0.0,0.0,-0.1875,0.5
2020-12-01,14,". : Niall: my ""change of heart on Bitcoin"" ? ""Biggest conversion since St. Paul?"" ? U missed my Thanksgiving day 12-part thread on Bitcoin. &amp; u didn't read my full interview on BTC. U just quoted a small part of it. So hope you revise &amp; correct! https://t.co/hA9UvbIZdm https://t.co/Ro1Er6C8Xq",". : Niall: my ""change of heart on Bitcoin"" ? ""Biggest conversion since St. Paul?"" ? U missed my Thanksgiving day 12-part thread on Bitcoin. &amp; u didn't read my full interview on BTC. U just quoted a small part of it. So hope you revise &amp; correct!",0.4263,0.087,0.048,0.01874999999999999,0.47500000000000003
2020-12-01,14,The Tether's BTC price manipulation machine at work day in and day out...there is peer reviewed academic research on this from the University of Texas https://t.co/cgbjZQWKqr,The Tether's BTC price manipulation machine at work day in and day out...there is peer reviewed academic research on this from the University of Texas,-0.296,0.0,0.081,0.0,0.0
2020-12-01,14,BTC is indeed a Ponzi scheme... https://t.co/Ap6XR2lxvM,BTC is indeed a Ponzi scheme...,0.0,0.0,0.0,0.0,0.0
2020-12-01,14,Tether printing presses work 24/7 to manipulate BTC https://t.co/JVwOVnx5qX,Tether printing presses work 24/7 to manipulate BTC,0.0,0.0,0.0,0.0,0.0
2020-12-01,14,"""3 competing versions of Bitcoin have emerged (BTC, BCH and Bitcoin SV), but so too have about 3,000 other “cryptocurrency” projects &amp; tokens masquerading as legitimate businesses—until the almost guaranteed exit scam.""

The War on Bitcoin - CoinGeek https://t.co/qxn4KM6t4j","""3 competing versions of Bitcoin have emerged (BTC, BCH and Bitcoin SV), but so too have about 3,000 other “cryptocurrency” projects &amp; tokens masquerading as legitimate businesses—until the almost guaranteed exit scam.""The War on Bitcoin - CoinGeek",-0.7469,0.0,0.126,-0.125,0.375
2020-12-01,14,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at https://t.co/pNYvwgVFTP today 10am ET 2/2,What factors drove gold prices higher in recent times &amp; are likely to drive them higher in the future? Which factors may lead to lower gold prices or reduce the upside for gold? Will Bitcoin become the new Digital Gold? See my answers at  today 10am ET 2/2,-0.4098,0.0,0.054,0.09090909090909091,0.4042207792207792
2020-12-03,14,"""Nouriel Roubini is right about BTC, Tether and the criminal cartels that pump the prices of BTC while laundering out real fiat profits through their exchange partners.""
https://t.co/q3pABbk8zR","""Nouriel Roubini is right about BTC, Tether and the criminal cartels that pump the prices of BTC while laundering out real fiat profits through their exchange partners.""",-0.128,0.09,0.105,0.028571428571428564,0.461904761904762
2020-12-03,14,"""one has to wonder what else is occurring with the laundered funds, as it is well known that Bitcoin has a sordid history of being utilized in gray and black market business""

https://t.co/q3pABbk8zR","""one has to wonder what else is occurring with the laundered funds, as it is well known that Bitcoin has a sordid history of being utilized in gray and black market business""",0.2732,0.063,0.0,-0.16666666666666666,0.43333333333333335
2020-12-03,14,"""Despite the romantic, libertarian view of Bitcoin subverting the oppression of the centralized fiat economy, in reality, they were engaging in drug smuggling, assassination markets and human trafficking""
https://t.co/q3pABbk8zR","""Despite the romantic, libertarian view of Bitcoin subverting the oppression of the centralized fiat economy, in reality, they were engaging in drug smuggling, assassination markets and human trafficking""",-0.8188,0.064,0.293,0.13333333333333333,0.43333333333333335
2020-12-03,14,"""Once Dread Pirate Roberts and The Silk Road was closed down, nastier websites emerged, and so too did some of the shadiest venture capitalists in the world—necessitating the split of the Bitcoin protocol""
https://t.co/q3pABbk8zR","""Once Dread Pirate Roberts and The Silk Road was closed down, nastier websites emerged, and so too did some of the shadiest venture capitalists in the world—necessitating the split of the Bitcoin protocol""",-0.743,0.0,0.164,-0.1277777777777778,0.19444444444444448
2020-12-03,14,"""iFinex Corp. (parent company to Bitfinex, Tether &amp; all their subs) colluded with their partners to conjure up limitless liquidity out of thin air. While BTC advocates criticize the money-printers of the Fed they insulate Tether from criticism &amp; defend it"" https://t.co/q3pABbk8zR","""iFinex Corp. (parent company to Bitfinex, Tether &amp; all their subs) colluded with their partners to conjure up limitless liquidity out of thin air. While BTC advocates criticize the money-printers of the Fed they insulate Tether from criticism &amp; defend it""",-0.6705,0.0,0.121,-0.4,0.8500000000000001
2020-12-03,14,"Nouriel Roubini is right about BTC
https://t.co/q3pABbk8zR",Nouriel Roubini is right about BTC,0.0,0.0,0.0,0.2857142857142857,0.5357142857142857
2020-12-04,14,"I was interviewed now by  and  on  on Bitcoin, crypto-currencies and Central Bank Digital Currencies (CBDC). CBDC will have NOTHING to do with crypto or blockchain as they will be private, centralized, permissioned and with trusted authenticators. https://t.co/mtszBi4Ki2","I was interviewed now by  and  on  on Bitcoin, crypto-currencies and Central Bank Digital Currencies (CBDC). CBDC will have NOTHING to do with crypto or blockchain as they will be private, centralized, permissioned and with trusted authenticators.",0.4767,0.079,0.0,0.0,0.20833333333333334
2020-12-04,14,"I was interviewed now by  and  on  on Bitcoin, crypto-currencies and Central Bank Digital Currencies (CBDC). CBDC will have NOTHING to do with crypto or blockchain as they will be private, centralized, permissioned and with trusted authenticators. https://t.co/zB12W7xqlg","I was interviewed now by  and  on  on Bitcoin, crypto-currencies and Central Bank Digital Currencies (CBDC). CBDC will have NOTHING to do with crypto or blockchain as they will be private, centralized, permissioned and with trusted authenticators.",0.4767,0.079,0.0,0.0,0.20833333333333334
2020-12-04,14,"Bitcoin Doesn’t Have Any Fundamental Value, Nouriel Roubini Says
Video of part of my interview today on  
Bitcoin is NOT a currency and it is NOT even an asset!
https://t.co/nxTbfkwagg","Bitcoin Doesn’t Have Any Fundamental Value, Nouriel Roubini SaysVideo of part of my interview today on  Bitcoin is NOT a currency and it is NOT even an asset!",0.1486,0.085,0.066,0.0,0.0
2020-12-04,14,"Maybe just a coincidence but bitcoin fell by 4% starting two hours before my  interview. Any asset this volatile is NOT an asset: as I said it is a speculative pseudo-asset manipulated by whales, Tether, crooks, criminals. Pump &amp; dump, spoofing, wash trading are SOP!","Maybe just a coincidence but bitcoin fell by 4% starting two hours before my  interview. Any asset this volatile is NOT an asset: as I said it is a speculative pseudo-asset manipulated by whales, Tether, crooks, criminals. Pump &amp; dump, spoofing, wash trading are SOP!",-0.722,0.144,0.216,0.0,0.1
2020-12-04,14,"Video of my interview on worthless Bitcoin. CBDC will have NOTHING to do with blockchain as they will be private, centralized, permissioned, with trusted validators https://t.co/zB12W7xqlg
Bitcoin Doesn’t Have Any Fundamental Value, Nouriel Roubini Says  ""https://t.co/nxTbfkwagg","Video of my interview on worthless Bitcoin. CBDC will have NOTHING to do with blockchain as they will be private, centralized, permissioned, with trusted validators Bitcoin Doesn’t Have Any Fundamental Value, Nouriel Roubini Says  """,0.3818,0.133,0.07,-0.4,0.6375
2020-12-11,15,"Like late 2017/early 2018 whales dumping BTC into clueless FOMO-driven retail suckers at the 19K peak 

LongTerm BTC Holders Are Selling Off Their Coins. A lot of previously dormant BTC is now moving indicating that longterm holders are selling their BTC
https://t.co/r1isjF0SXX",Like late 2017/early 2018 whales dumping BTC into clueless FOMO-driven retail suckers at the 19K peak LongTerm BTC Holders Are Selling Off Their Coins. A lot of previously dormant BTC is now moving indicating that longterm holders are selling their BTC,-0.6808,0.053,0.17,-0.25555555555555554,0.5222222222222223
2020-12-11,15,And like late 2017 / early 2018 BTC prices starting to drop sharply... So from near 20K to a 17K handle...ouch!! https://t.co/jSwUViq3z1,And like late 2017 / early 2018 BTC prices starting to drop sharply... So from near 20K to a 17K handle...ouch!!,0.2462,0.133,0.091,-0.03374999999999999,0.43
2020-12-15,16,"""Citi...downgraded its recommendation on MicroStrategy stock to a “sell” this week. At time of writing (Friday pm), the share price has fallen almost 15% over the week."" &amp; another 2% on Monday.

So much for putting all of your treasury cash into Bitcoin

https://t.co/26Wl6LVPIv","""Citi...downgraded its recommendation on MicroStrategy stock to a “sell” this week. At time of writing (Friday pm), the share price has fallen almost 15% over the week."" &amp; another 2% on Monday.So much for putting all of your treasury cash into Bitcoin",0.128,0.086,0.054,0.2,0.2
2020-12-15,16,"Citi Analyst Chides Saylor’s Bitcoin Focus, Cuts MicroStrategy to ‘Sell’ https://t.co/fFYj0K3klK via ","Citi Analyst Chides Saylor’s Bitcoin Focus, Cuts MicroStrategy to ‘Sell’  via",-0.296,0.0,0.167,0.0,0.0
2020-12-17,16,"My 12-parts thread on Bitcoin/Shitcoins. I stand by my views: the higher they bubble, the harder they will fall once the criminal Tether manipulation is crashed &amp; FOMO driven retail/institutional suckers get burned hard as in 2018. The parabolic rise in BTC has no fundamentals https://t.co/xSLEsQ44Nq","My 12-parts thread on Bitcoin/Shitcoins. I stand by my views: the higher they bubble, the harder they will fall once the criminal Tether manipulation is crashed &amp; FOMO driven retail/institutional suckers get burned hard as in 2018. The parabolic rise in BTC has no fundamentals",-0.8885,0.0,0.238,-0.16833333333333336,0.47833333333333333
2020-12-22,17,"Ripple to Face SEC Suit Over XRP Cryptocurrency
Agency, whose chairman is leaving soon, claims the company violated investor-protection laws when it sold the bitcoin-like digital asset
https://t.co/vHTZ2M8zKB","Ripple to Face SEC Suit Over XRP CryptocurrencyAgency, whose chairman is leaving soon, claims the company violated investor-protection laws when it sold the bitcoin-like digital asset",-0.2263,0.078,0.107,-0.05,0.3
2020-12-24,17,"The price of bitcoin is 'driven by manipulation': Nouriel Roubini
My Video interview and transcript on Yahoo Finance
https://t.co/Y8i0xcA8eN",The price of bitcoin is 'driven by manipulation': Nouriel RoubiniMy Video interview and transcript on Yahoo Finance,0.0,0.0,0.0,0.0,0.0
2020-12-24,17,"10 reasons why US economist who accurately predicted 2008 financial meltdown hates Bitcoin. Nouriel Roubini who accurately predicted the 2008 financial crisis 2 years before Lehman Brothers went bankrupt, says Bitcoin is the most manipulated asset ever.
 https://t.co/MqP3mS38Qr","10 reasons why US economist who accurately predicted 2008 financial meltdown hates Bitcoin. Nouriel Roubini who accurately predicted the 2008 financial crisis 2 years before Lehman Brothers went bankrupt, says Bitcoin is the most manipulated asset ever.",-0.8937,0.058,0.28,0.26000000000000006,0.3533333333333334
2020-12-24,17,"XRP down 55% in less than a week. Wait for the bloodbath of other Shitcoins, starting with Bitcoin, as law enforcement &amp; regulators finally start cracking down on this infinite cesspool of crappy shitcoins!

XRP Plummets After SEC Lawsuit https://t.co/USUgzRs0AQ via ","XRP down 55% in less than a week. Wait for the bloodbath of other Shitcoins, starting with Bitcoin, as law enforcement &amp; regulators finally start cracking down on this infinite cesspool of crappy shitcoins!XRP Plummets After SEC Lawsuit  via",-0.6996,0.0,0.132,-0.10595238095238095,0.3884920634920635
2020-12-29,18,How to lose money trading Shitcoins. With the exception of BTC all other top 10 are still down 50% to 80% from their all time peak. 1000s of other Shitcoins have lost 80% to 90% from their peak. So that stinking cesspool is digging deeper into its scammy crap. https://t.co/rQKA5SmYa7,How to lose money trading Shitcoins. With the exception of BTC all other top 10 are still down 50% to 80% from their all time peak. 1000s of other Shitcoins have lost 80% to 90% from their peak. So that stinking cesspool is digging deeper into its scammy crap.,-0.8583,0.031,0.194,-0.14111111111111113,0.4677777777777778
2020-12-29,18,"Are Bitcoin/cryptocurrencies Ponzi Schemes or Pyramid Schemes? They are more clever criminal Nakamoto Schemes. But for now LEAs prefer not to pursue most as criminal schemes. Rather they prefer ""meaningful securities enforcement for non-registration""...

https://t.co/twpnI1Wr6r","Are Bitcoin/cryptocurrencies Ponzi Schemes or Pyramid Schemes? They are more clever criminal Nakamoto Schemes. But for now LEAs prefer not to pursue most as criminal schemes. Rather they prefer ""meaningful securities enforcement for non-registration""...",-0.144,0.173,0.163,0.14444444444444443,0.5722222222222223
