date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-12-23,17,"                        This general direction is probably the way to go for the growing legion of Bitcoiners, namely substack-like paid subscriptions (monthly or longer, and high prices, *not* micropayments).  If it was user-friendly enough I'd write special content for it.","This general direction is probably the way to go for the growing legion of Bitcoiners, namely substack-like paid subscriptions (monthly or longer, and high prices, *not* micropayments).  If it was user-friendly enough I'd write special content for it.",0.5267,0.109,0.0,0.1417857142857143,0.5278571428571428
2020-12-24,17,"   And I think there are some other strong protocols worthy of additional protective efforts, when needed, besides Bitcoin.","And I think there are some other strong protocols worthy of additional protective efforts, when needed, besides Bitcoin.",0.7351,0.292,0.0,0.21388888888888888,0.7027777777777778
2020-12-27,17,  Bitcoin is value investing.  Money is a quite valuable service and Bitcoin is the best form of money.,Bitcoin is value investing.  Money is a quite valuable service and Bitcoin is the best form of money.,0.8748,0.416,0.0,1.0,0.3
2020-12-31,18,"   Each one of these nodes is live on the internet and has a full and unforgeable copy of every transaction ever done on Bitcoin:

https://t.co/0inn2rZCp6",Each one of these nodes is live on the internet and has a full and unforgeable copy of every transaction ever done on Bitcoin:,0.0,0.0,0.0,0.24318181818181817,0.525
2021-01-01,18," ""Legally binding"" where, and by what means, and what prevents that law from being changed?

That's quite lame sauce compared to Bitcoin.","""Legally binding"" where, and by what means, and what prevents that law from being changed?That's quite lame sauce compared to Bitcoin.",-0.3384,0.109,0.125,-0.15,0.475
2021-01-02,18, #BTC,#BTC,0.0,0.0,0.0,0.0,0.0
2021-01-02,18,    Yes.  Bitcoin is secure.  Individual bodies are sadly not.,Yes.  Bitcoin is secure.  Individual bodies are sadly not.,0.3182,0.367,0.201,0.21666666666666667,0.6666666666666666
2021-01-02,18, Today it meant #BTC  $30K.,Today it meant #BTC  $30K.,0.0,0.0,0.0,0.0,0.0
2021-01-03,18,       The main raison d'etre of Bitcoin is highly reliable and trust-minimized settlement.  If it's not that it's not Bitcoin.,The main raison d'etre of Bitcoin is highly reliable and trust-minimized settlement.  If it's not that it's not Bitcoin.,0.0,0.0,0.0,0.16333333333333333,0.43666666666666665
2021-01-03,18,"       I was asked about syncing of nodes, presumably Bitcoin nodes, and I answered it.","I was asked about syncing of nodes, presumably Bitcoin nodes, and I answered it.",0.0,0.0,0.0,0.0,0.0
2021-01-04,18," I'd put it this way: own things you can actually securely own. Which may, sadly, end up being not much of anything else besides #BTC","I'd put it this way: own things you can actually securely own. Which may, sadly, end up being not much of anything else besides #BTC",-0.1027,0.085,0.099,0.15,0.8
2021-01-04,18,"   Also, a sphere has an infinite number of corners, and Bitcoin is in a surprisingly large number of them.","Also, a sphere has an infinite number of corners, and Bitcoin is in a surprisingly large number of them.",0.4215,0.255,0.0,0.21428571428571427,0.42857142857142855
2021-01-05,18,"  A superior form of money. Our present currencies are quite awful, both in being fiat and in being centrally controlled.  Bitcoin's Sharpe ratio is a price signal reflecting that.","A superior form of money. Our present currencies are quite awful, both in being fiat and in being centrally controlled.  Bitcoin's Sharpe ratio is a price signal reflecting that.",0.0534,0.11,0.104,-0.07500000000000001,0.5375
2021-01-06,18,"  Dems + RINOs = soaring deficits, more dollars, more crime = #BTC is one of the few things likely to hold its purchasing power over the next few years

the only tip you're likely to need for the next few years, alas","Dems + RINOs = soaring deficits, more dollars, more crime = #BTC is one of the few things likely to hold its purchasing power over the next few yearsthe only tip you're likely to need for the next few years, alas",-0.7316,0.0,0.143,5.046468293750712e-18,0.4818181818181818
2021-01-07,18," The fact that full forensic audits were generally not done is now a ""conspiracy theory""?   Get off my timeline, sell your Bitcoin, and buy some insecure shitcoins you stupid stupid fuckwit.","The fact that full forensic audits were generally not done is now a ""conspiracy theory""?   Get off my timeline, sell your Bitcoin, and buy some insecure shitcoins you stupid stupid fuckwit.",-0.9186,0.0,0.333,-0.355,0.7849999999999999
2021-01-07,18,"   Monero is a very good privacy complement to Bitcoin, they are both good money.","Monero is a very good privacy complement to Bitcoin, they are both good money.",0.7496,0.367,0.0,0.8049999999999999,0.6900000000000002
2021-01-07,18,"     A mix of gold, stocks, Bitcoin, real estate.  Any or all of that is better than cash or bonds.","A mix of gold, stocks, Bitcoin, real estate.  Any or all of that is better than cash or bonds.",0.4404,0.146,0.0,0.35,0.4
2021-01-09,18," If you have Bitcoin in your own wallet (""self-custody"" in bureaucrat-speak) that development alone has made you no longer anywhere close to the least powerful person in the world.","If you have Bitcoin in your own wallet (""self-custody"" in bureaucrat-speak) that development alone has made you no longer anywhere close to the least powerful person in the world.",-0.6738,0.0,0.201,0.19999999999999998,0.7999999999999999
2021-01-09,18," #Bitcoin is incapable of hate, and that right there is a vast improvement over corporations and governments.","#Bitcoin is incapable of hate, and that right there is a vast improvement over corporations and governments.",-0.5106,0.135,0.283,-0.17142857142857146,0.811904761904762
2021-01-11,19,"  Bitcoin, yes.   Gab, well have you tried connecting to it over the last couple of days?  How about Parler?  These not so much.","Bitcoin, yes.   Gab, well have you tried connecting to it over the last couple of days?  How about Parler?  These not so much.",0.6322,0.197,0.0,0.1,0.13333333333333333
2021-01-16,19,"  Several big flaws in the article. Perhaps the biggest one is the claim that there is no good price-setting market between USDT and USD. Wrong. Besides Kraken's USDT/USD pair, thousands of whales can go USDT-&gt;Bitcoin-&gt;USD.

That said, trusted third parties remain security holes.","Several big flaws in the article. Perhaps the biggest one is the claim that there is no good price-setting market between USDT and USD. Wrong. Besides Kraken's USDT/USD pair, thousands of whales can go USDT-Bitcoin-USD.That said, trusted third parties remain security holes.",0.7003,0.208,0.099,-0.16999999999999998,0.32
2021-01-23,20, There are vastly more atoms of gold than satoshis.  Both numbers are quite beside the point.,There are vastly more atoms of gold than satoshis.  Both numbers are quite beside the point.,0.0,0.0,0.0,0.5,0.5
2021-01-24,20,"  You'll hurt your teeth biting on gold. You'll hurt your brain reading the typical computer illiterate Wall Street ""analyst"" opining on Bitcoin.","You'll hurt your teeth biting on gold. You'll hurt your brain reading the typical computer illiterate Wall Street ""analyst"" opining on Bitcoin.",-0.7783,0.0,0.254,-0.16666666666666666,0.5
2021-01-25,21,  Vote #Bitcoin.  Run a full node and audit your vote for yourself.,Vote #Bitcoin.  Run a full node and audit your vote for yourself.,0.0,0.0,0.0,0.35,0.55
2021-01-28,21, Bitcoin is for criminals. Criminals are anybody who wants their life savings to be secure from Wall Street rigging.,Bitcoin is for criminals. Criminals are anybody who wants their life savings to be secure from Wall Street rigging.,-0.7184,0.093,0.287,0.30000000000000004,0.35
2021-01-29,21,"  ""to one holding digital/cyber assets at a time when cyber offense is much more powerful than cyber defense...""

All the financial assets you hold are cyber assets. Bitcoin was designed to be secure against strong cyber attacks.  Centralized currencies and markets were not.","""to one holding digital/cyber assets at a time when cyber offense is much more powerful than cyber defense...""All the financial assets you hold are cyber assets. Bitcoin was designed to be secure against strong cyber attacks.  Centralized currencies and markets were not.",0.7902,0.263,0.093,0.3266666666666667,0.5666666666666667
2021-02-01,22,  They're just like BTC except that they are practically the opposite of BTC 🧐,They're just like BTC except that they are practically the opposite of BTC 🧐,0.3612,0.172,0.0,0.0,0.0
2021-02-01,22," ""The Block shows that hedge funds are short bitcoin by more than $1 billion.""  Chump change.","""The Block shows that hedge funds are short bitcoin by more than $1 billion.""  Chump change.",-0.4404,0.0,0.162,0.25,0.4
2021-02-01,22, Fake news.  The reported short position is less than 1/500 Bitcoin's market cap.,Fake news.  The reported short position is less than 1/500 Bitcoin's market cap.,-0.4767,0.0,0.205,-0.2222222222222222,0.45555555555555555
2021-02-18,24, It's much lower cost to transfer well-verified Bitcoin than to transfer well-assayed gold.,It's much lower cost to transfer well-verified Bitcoin than to transfer well-assayed gold.,-0.296,0.0,0.155,0.2,0.2
2021-02-23,25," If they can't even take down Tether, how are they going to take down Bitcoin?","If they can't even take down Tether, how are they going to take down Bitcoin?",0.0,0.0,0.0,-0.15555555555555559,0.2888888888888889
2021-02-23,25,"  And I don't think most institutions outside China are suddenly going to put such a high trust in Chinese financial institutions that they make the Yuan the global reserve currency.  It's the dollar or Bitcoin, a small outside chance for the euro.  There are no other contenders.","And I don't think most institutions outside China are suddenly going to put such a high trust in Chinese financial institutions that they make the Yuan the global reserve currency.  It's the dollar or Bitcoin, a small outside chance for the euro.  There are no other contenders.",0.4767,0.109,0.045,0.04295454545454546,0.26499999999999996
2021-02-23,25,"   That only gives them a means to do a short-term, use-once, and fully reversible attack on Bitcoin, which is not anything close to worthwhile for them to do.","That only gives them a means to do a short-term, use-once, and fully reversible attack on Bitcoin, which is not anything close to worthwhile for them to do.",-0.2449,0.081,0.113,0.25,0.75
2021-02-24,25,"   I doubt Bitcoin has quite yet reached that stage, but we shall see.","I doubt Bitcoin has quite yet reached that stage, but we shall see.",-0.1055,0.102,0.134,0.0,0.0
2021-02-24,25,"    I suspect on balance they are good, but I can't say for sure.  On the mostly positive side they give the bitcoin ecosystem more influence over governments. On the negative side, they create more centralized holdings (albeit a different ones from exchanges).","I suspect on balance they are good, but I can't say for sure.  On the mostly positive side they give the bitcoin ecosystem more influence over governments. On the negative side, they create more centralized holdings (albeit a different ones from exchanges).",0.1045,0.184,0.176,0.30389610389610383,0.5763347763347763
2021-02-28,25," Bitcoin provides a highly superior substitute for traditional controls in the issuance process itself, with a few tools to help in a user's management of their money (e.g. multisig), but not more broadly.","Bitcoin provides a highly superior substitute for traditional controls in the issuance process itself, with a few tools to help in a user's management of their money (e.g. multisig), but not more broadly.",0.5017,0.132,0.0,0.062499999999999986,0.5125
2021-03-01,26," Setting up a bucket shop they call ""bitcoin"", anyway.","Setting up a bucket shop they call ""bitcoin"", anyway.",0.0,0.0,0.0,0.0,0.0
2021-03-02,26,"   Dump fiat before the other guy does. As fast as it comes in excepting a small emergency stash. Buy now storable goods you will consume this year. To save for expected expenditures 1-3 years in the future, gold. To save for expected expenditures thereafter or legacy, Bitcoin.","Dump fiat before the other guy does. As fast as it comes in excepting a small emergency stash. Buy now storable goods you will consume this year. To save for expected expenditures 1-3 years in the future, gold. To save for expected expenditures thereafter or legacy, Bitcoin.",0.296,0.119,0.097,-0.0625,0.3833333333333333
2021-03-02,26,"  The rates are still far below where they were in Jan. 2020.
Is it so impossible to raise them back again?  Are we really so extremely levered?

To fix 1970s inflation Volcker had to raise fed rates above 20%.  And people are fretting about 1.5%?  Sheesh. Buy #Bitcoin",The rates are still far below where they were in Jan. 2020.Is it so impossible to raise them back again?  Are we really so extremely levered?To fix 1970s inflation Volcker had to raise fed rates above 20%.  And people are fretting about 1.5%?  Sheesh. Buy #Bitcoin,0.0,0.0,0.0,-0.13833333333333334,0.62
